id,loss,AR,MA,modulation,raw_variance,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63
2013-01-03_14-03-55_UTC.act1820.dx1001.id-0.R.archive-compamp.png,-8623.1,-0.234222903,0.562086605,725.0675094,5327.392104,4909.536607,2399.463083,2355.707108,992.88211,837.9460802,1277.026222,765.1164537,844.0161238,498.4774015,551.3908453,533.8497973,511.370797,490.5950628,593.7615521,213.4465252,327.3431056,503.2862293,379.7794857,296.7079117,307.6976015,237.6390976,458.3565242,322.925559,277.6089583,234.1374275,260.9899108,202.0586032,320.7967494,226.7862553,152.026534,250.1282883,256.7840421,172.4549171,254.4740948,253.3242836,194.2559269,183.0843473,208.8789243,129.3607787,183.2544502,211.5396128,220.5242135,132.5556487,185.6871457,185.8775749,193.7548589,196.0946319,162.8683264,189.8845594,173.0629181,177.2236195,138.9947853,176.5906763,149.1353487,133.9251521,109.4644868,138.256514,112.2352446,138.5651608,171.7182859,121.4028471,148.3151246,128.5230496
2013-01-03_14-03-55_UTC.act1820.dx1011.id-8.L.archive-compamp.png,-8699.6,0,0,2571.525038,3018.863169,4518.604686,1066.825904,1225.396591,792.035432,436.4693678,606.4874069,579.2510486,213.1737616,123.1935357,286.3618736,166.0031916,208.9959335,91.29447759,125.7300206,257.9882645,209.0972188,103.6531219,45.00235951,138.9286464,66.10506019,44.57368173,56.40035198,87.44543673,100.0362224,126.5026387,48.93769338,46.19457833,113.1320648,122.0989279,58.27844163,47.11592642,85.53120642,62.68521485,53.57021998,12.95949679,37.45758596,74.5325436,43.27250596,107.7437764,55.41358132,88.96059431,54.09713788,64.78425735,36.50346726,31.26057972,33.29830936,47.20384094,19.01172055,58.35856149,42.11026994,41.97222567,28.42587471,30.43958254,14.77156458,35.80325734,16.79434651,33.50016812,21.42566762,19.90856038,34.43952837,37.06589817,30.06454571,38.74446693
2013-01-03_14-03-59_UTC.act1820.dx1022.id-5.R.archive-compamp.png,-8523.9,0.704806691,-0.518631004,885.7149625,2381.115678,3607.179425,748.2687103,1271.479236,1601.892371,832.3392425,300.5401845,719.1129568,301.9327185,248.2185451,215.1937046,287.0293139,165.3328843,146.5638294,64.77242335,46.54582078,118.9985079,36.82585125,190.1312501,32.50740826,127.7547731,200.1475873,134.032908,82.30707429,128.837817,122.3416275,83.57635768,144.9993183,135.2677911,43.49415532,86.12025711,31.96600253,147.753544,95.01183825,83.02710307,86.13385505,82.47832164,84.02388395,124.6229663,35.52255238,59.28557326,84.7476439,56.52787581,70.1925922,89.65894802,82.26271028,41.1593102,48.44536147,47.74727216,80.04173236,55.0623062,107.9412016,73.24258254,96.47778704,47.35884386,71.17815223,68.6135519,58.64632261,63.79876698,81.40005042,20.72847773,67.79326677,59.06338526,79.39924595
2013-01-03_14-04-00_UTC.act1820.dx3005.id-3.R.archive-compamp.png,-8622.8,-0.341947477,0.55334603,280.9473666,293.5688961,512.8651065,823.0665937,670.9759112,370.375818,344.4304145,342.2125393,421.436086,268.1006378,311.7307429,227.1213808,99.33732937,226.6949354,117.7163988,76.56081649,98.76504037,224.0766602,49.61919937,143.8857057,31.18319588,46.19695418,86.20009902,57.42338941,49.26898127,88.86142866,16.78197956,81.8850628,24.2176682,18.83966523,92.38034599,55.46581908,19.41663673,41.10991619,33.87347047,34.99196164,31.15471936,90.33451495,145.6636851,27.64149791,14.43744966,30.49626886,14.95973799,83.1006801,27.51363298,31.1696721,23.23654017,77.24452682,38.09950615,41.70987526,42.45078353,10.13724509,32.53455488,19.8784593,41.79439869,61.87492767,41.56782271,11.97429513,36.41536535,10.87099878,35.87537821,45.94538653,36.25278753,4.633126696,10.6888164
2013-01-03_14-04-00_UTC.act1820.dx3007.id-6.L.archive-compamp.png,-8632.9,0.190995377,0.17302398,1936.113083,8247.262785,6241.480345,3535.433874,2197.801193,2198.359923,1472.784158,967.4878115,476.4304883,1085.000356,525.4604405,189.8801036,374.8387153,598.8106972,276.5676923,291.2211509,390.2780021,339.9828737,385.9008815,200.7782343,314.8511576,239.2988376,261.9402924,346.6874313,253.0030189,103.3199758,297.5882558,205.9040861,285.2821967,129.1911038,321.555087,283.8172332,130.6181862,179.6961273,268.9980758,234.4714831,150.9774037,179.1482887,138.1289697,165.3091351,138.3777151,101.7303691,150.3151813,82.61680158,182.3211452,147.009618,100.092252,139.3224225,157.542551,124.0242692,136.5268639,119.3206003,130.6056884,154.4127236,175.9660512,137.1259751,126.4493347,96.16356004,116.3366333,169.6596412,76.92490313,130.0778138,111.9709476,74.95085136,162.6232165
2013-01-03_14-09-45_UTC.act1822.dx1002.id-0.L.archive-compamp.png,-8715.2,0.704067326,-0.383044879,5026.971928,8447.24043,7544.029953,2465.017373,943.1952879,1828.614229,939.55639,491.6000713,493.4243525,36.8818933,244.3053832,459.4535778,166.7830329,415.2656569,211.1340369,287.4456382,263.4259196,274.8228319,380.4515076,242.3772686,144.5150716,244.9840781,150.9708518,205.2930369,134.9799718,158.9154304,152.3905331,189.8036069,197.7956656,221.4687948,72.86147999,241.1167644,130.104509,96.14431232,55.54715858,138.2871101,128.9999069,105.7094684,110.7378029,136.6396209,99.18197277,98.13216363,89.41006747,83.25122306,95.59811714,67.28949586,140.0313436,73.48725001,153.2985987,134.3597394,96.34691087,83.14131797,116.3378831,87.94943065,128.9383579,76.1939391,50.57498889,53.28265355,106.9860581,79.72141879,122.7209831,105.6055478,93.9202048,46.0790606,40.23621147
2013-01-03_14-09-49_UTC.act1822.dx3020.id-5.R.archive-compamp.png,-8724.4,0.388035339,-0.012811015,1161.380616,2164.789736,3254.92059,1809.284516,917.9083838,712.7347724,1126.722031,300.7199075,329.3119271,391.5155782,312.0097933,463.6463596,179.060615,377.3076061,99.18788109,310.9053732,127.1362498,412.9787926,316.0603792,68.8053743,171.2199428,52.46145974,78.66513714,119.2204771,129.3783425,111.6502062,161.6981908,72.02505075,62.07058942,66.19463801,64.14211206,75.91363162,43.29535228,93.04721189,128.2731512,39.69416368,67.65821334,151.9898527,43.08011261,101.5536824,35.51149062,96.01296248,25.4315049,70.5982268,35.59494346,15.99118118,56.18727177,66.07325298,100.8877717,85.97178889,74.76163543,52.85016917,73.95789201,25.08461126,66.85923677,86.28957616,43.40154165,60.70369044,47.33331756,22.17678421,60.58768865,44.20534082,56.09501803,13.61438236,21.71897616
2013-01-03_14-09-50_UTC.act1822.dx1004.id-5.R.archive-compamp.png,-8646.8,0.912643229,-0.799621949,2655.439567,5805.184544,5871.780449,2580.474343,1895.950646,738.6626303,753.8301854,584.1662677,294.0675054,591.2104641,636.2381663,398.6477472,488.0411391,198.2876994,236.864451,191.5626055,276.2666057,298.0389227,171.4308224,77.50901186,84.62201128,227.8249874,189.7001204,217.4302806,210.2213329,137.1894238,100.1280751,92.61757012,240.7285672,122.1462222,107.4363021,103.8638641,108.9949891,9.09124856,119.903182,150.4001549,94.17615473,78.32086654,44.70652371,71.84694267,63.67992165,82.64508183,69.92385279,92.08035401,96.37945839,112.436102,84.36411279,60.54371788,64.96639805,66.9604923,92.87061834,98.92056294,60.94837433,81.36429037,93.17305229,23.00414255,24.90782667,29.96524471,73.91076422,70.11045949,75.00904115,77.76792415,89.22795432,65.28183191,99.31057043
2013-01-03_14-09-50_UTC.act1822.dx1010.id-11.R.archive-compamp.png,-8606.5,0.328133343,-0.162217426,1068.19927,1118.845262,2002.421115,1661.175808,468.579864,322.0050316,416.5384452,328.8862601,841.1007067,494.4998994,162.0476287,205.1736264,401.7967332,151.1118152,186.4406626,197.6647662,129.2541877,173.0622448,120.8758182,178.7779633,153.5106914,149.6299032,144.4686435,242.8696931,113.2640573,247.1474889,103.7481284,77.39064095,162.4048095,91.62893326,43.64848736,228.2160231,107.4381889,81.87671629,91.76771768,72.27721638,81.93702527,66.70201108,93.59342099,148.7942592,73.09687435,71.77925814,68.52593536,120.9522751,128.6429166,73.23139687,25.63726658,127.817233,35.49121438,89.60263956,68.38888108,96.02539341,82.28377722,37.08790956,177.0397017,44.11507064,58.88426464,65.5295988,65.62681606,88.12776253,63.95785762,60.04629046,72.430764,85.18609238,47.87689947
2013-01-03_14-09-52_UTC.act1822.dx3007.id-7.L.archive-compamp.png,-8673.3,0.782614723,-0.651263954,921.2874927,1008.120906,1485.983219,1984.079365,880.3043215,825.2922949,380.9937281,378.824301,175.7896349,193.1796109,351.2916515,157.6800818,128.4597997,141.1381694,86.51178287,61.82183128,229.4544884,54.1324278,109.4200636,70.52349218,137.1348422,101.5291959,95.43581401,118.4291713,121.2256997,41.61191405,46.6613678,40.62310785,73.89434906,24.75691934,61.1058519,88.51352595,84.48827855,101.2626865,19.68867294,24.32954558,78.48962961,45.6080444,24.11566265,27.60769139,8.939293345,52.6736327,31.84514269,46.37433572,22.27105745,31.15289099,20.58760181,54.02368801,19.63708349,49.2730093,42.46358167,29.22046741,56.84161047,38.96408287,14.81097216,55.16822132,29.44532301,39.83138151,48.12122352,12.07556959,23.50938458,37.73370945,33.17293701,49.56642361,87.55718344
2013-01-03_14-09-52_UTC.act1822.dx3012.id-4.L.archive-compamp.png,-8601.6,0.470580156,-0.166455428,975.7012294,3041.061234,4227.996424,1220.473998,1075.307226,1099.448002,884.0103264,1021.58982,466.5455661,434.2393313,456.0964897,352.5205838,185.0240369,92.00635761,240.6115169,266.1143153,280.6717086,384.0422357,235.0486144,219.5520244,151.3749765,214.6315581,190.4904439,124.805718,99.67448115,169.4295634,166.9966503,137.4515717,85.02538321,112.5051109,55.72293728,123.772881,106.2234911,122.0980875,96.81043351,70.71225069,64.93162037,48.05759091,92.24395559,96.86750766,112.0157337,40.0137394,134.5066579,124.5965886,101.8282868,56.16862885,115.819756,84.87163792,62.32253725,86.38380931,87.25379086,85.53348709,58.27445673,103.5836803,57.49508388,94.21770955,115.0333128,48.02502677,43.57809124,121.5807617,29.45079862,82.91248591,74.69184757,88.23456257,93.93232275
2013-01-03_14-12-42_UTC.act1823.dx3004.id-6.R.archive-compamp.png,-8615.2,0.813958154,-0.68296397,860.6404037,5709.570699,4395.382197,3686.743373,2565.013661,1165.610454,1098.226854,692.9293853,1106.670977,678.3791202,485.4132271,223.8680486,551.6414072,550.9050742,526.767464,289.2927757,236.6023284,327.3088723,315.3069169,381.7694516,305.2159405,281.6102458,389.5546691,340.5390972,320.3954778,168.4695943,304.7816609,191.700756,93.93470222,203.1952763,175.4397119,186.0813207,236.8340938,145.6998611,276.0396373,148.0041467,244.6399219,172.4045638,185.3281585,123.7623926,120.5696033,146.918669,146.8053587,146.9304262,161.9012044,153.4650104,86.38163158,192.9240679,123.7845945,157.4386265,112.1493827,165.6928213,117.2427646,122.7931105,119.6239291,129.5336415,159.2743016,105.320252,175.7202054,181.5534194,130.6663645,122.4959064,76.94897082,113.2798637,114.0912255
2013-01-03_14-15-33_UTC.act1824.dx1012.id-1.R.archive-compamp.png,-8519.4,-0.030822847,0.399627814,994.9095959,2402.991647,3375.325321,2310.949145,903.4223834,161.5496851,234.4706698,884.272742,382.0976893,58.27423245,621.1622785,189.6715953,401.7755401,343.4774797,291.951995,43.57916032,381.5220788,41.81645687,175.2507426,47.07598057,75.58008389,195.6998519,153.1154831,105.416953,184.1320058,134.4345648,63.2591618,25.75355728,112.5290307,36.74390176,81.68349317,184.4550338,82.52557401,94.62851455,88.68341243,184.1354839,62.11217118,169.7769982,126.5210893,50.16276345,95.84929774,113.7681209,47.0714628,73.04190988,115.1173314,45.26077402,112.3896813,66.87202467,54.21529835,109.3977199,80.92210793,91.49434399,90.98682949,52.89004257,32.05120377,24.81123066,75.99945171,93.09652074,63.65212286,94.36735975,103.7367347,51.37686065,40.93947504,97.0057889,82.01711997
2013-01-03_14-15-33_UTC.act1824.dx3004.id-9.L.archive-compamp.png,-8571.9,0.922636976,-0.745079058,2944.6898,4729.079262,1198.479839,5522.912303,1733.334149,731.1702622,838.9582506,491.1005488,506.6519556,590.1307116,311.8297436,360.0734144,623.9455823,315.1042569,287.3795708,296.431395,322.1049922,205.3809292,310.1939476,259.2298312,295.642672,295.3516981,228.3882548,310.9362587,228.7969108,270.6057428,225.39377,117.7284201,119.8463765,240.8730867,254.7391816,138.1462338,96.21875812,130.4757665,117.3737841,152.9496486,99.32858307,112.5641399,127.5842832,124.661539,89.61531683,112.1386738,157.4182169,137.6035723,118.4947256,142.491665,108.2770453,74.70305897,114.250074,134.2717935,119.4832212,108.2126783,100.5664154,91.65334991,68.2987588,133.7558764,110.876621,137.6185575,34.83541962,106.4254866,78.79798578,93.96323754,140.121442,142.4582701,137.1311822
2013-01-03_14-15-35_UTC.act1824.dx1005.id-10.L.archive-compamp.png,-8760.2,0.863043429,-0.764916839,1757.026776,5233.061234,6306.050972,428.627236,625.8857082,974.107971,544.5895779,514.890217,389.0406444,670.0675093,413.6136625,409.0026009,131.6839319,194.8207998,307.1131434,21.94787479,245.6535701,155.671097,176.1490167,139.7884429,180.3737859,169.4639704,193.6636093,118.231681,182.1137466,74.26700516,142.3141507,115.3529941,40.47993746,71.8598968,168.9355343,59.82663114,134.2603275,108.0239835,179.1443931,118.4804953,97.26634356,4.490924383,88.31379772,44.72423981,33.18540017,25.93973113,83.77031636,22.00231657,74.22263806,40.76148404,158.1966026,78.92258008,92.08714019,107.2944493,92.97767864,48.52611386,80.22980458,105.39838,30.35811207,54.76361707,68.33206859,66.10066796,44.43346159,37.43820986,94.19690117,11.88988539,18.66948787,52.95185938,113.9522932
2013-01-03_14-15-35_UTC.act1824.dx1010.id-7.R.archive-compamp.png,-8686.8,-0.036887116,0.392881985,2043.009171,2382.833964,4032.360816,586.7341811,1272.580976,666.0046879,328.8129944,513.2151425,381.5565932,283.9955739,315.9685503,232.5178837,173.4252894,93.34112355,273.258001,287.0976291,124.3926943,136.9385436,13.59872999,46.96701128,32.53874707,184.516435,49.07135275,51.52059257,53.50288691,65.39869594,12.73842944,198.587465,84.16194314,2.167908562,48.17960844,82.81862294,44.2361216,102.6388432,39.50089307,62.28025164,11.63583857,63.50619604,70.63154774,33.51135668,12.58036101,70.36703078,11.45675441,68.50307225,88.45337755,6.431206871,75.60532199,30.40024611,20.96431444,20.65543059,33.40070531,48.01358548,41.82408859,44.32354895,25.02362265,44.70715527,17.48198918,29.11725238,22.10518177,35.47836912,15.99841238,31.00454308,1.048499473,37.48187104,25.60450286
2013-01-03_14-15-36_UTC.act1824.dx3007.id-4.R.archive-compamp.png,-8628.1,0.824172989,-0.685451324,1114.984297,1482.027162,2341.311257,2295.736205,259.755461,857.1505049,405.4344303,276.6276604,338.0466824,338.2407806,131.5900995,240.4264424,88.57944024,140.7908825,241.2213023,39.23647251,46.27935013,98.21016124,105.8549648,31.2858008,74.9961516,37.31334391,68.56701373,95.14319761,51.1922627,56.86511581,16.93030057,38.59720032,51.65019016,89.94027199,26.90866525,76.85084358,11.14985918,78.50978306,13.11436434,35.48840169,70.24560403,57.95864947,12.50626004,71.06307957,58.00858014,75.13336086,50.96070794,53.06693378,12.16552506,5.121501744,51.069887,10.27178106,6.999416601,60.92146056,42.64130125,63.85003739,113.6811255,43.80675068,15.34890677,29.14387632,10.24479571,46.32124996,22.08058572,9.803706789,72.58442944,17.20058481,32.68332669,7.585284885,21.74258737
2013-01-03_14-21-22_UTC.act1825.dx3000.id-5.L.archive-compamp.png,-8537.9,0.837044213,-0.620876964,3134.215028,4942.585662,2736.054622,4474.174482,1361.802007,2058.636951,804.5619226,568.1939076,1106.087503,942.5879497,686.9525943,883.3022428,373.4131622,621.248357,442.8209606,413.3977615,528.173887,251.6033106,438.3382272,277.5370898,357.5952086,187.4179488,377.1709755,309.6509168,323.6624194,225.0221391,292.9846437,299.3600888,336.9882148,181.0942709,115.1876382,313.9055529,209.6494926,123.5070706,178.8217993,147.9000993,173.8189458,168.726615,233.4240237,178.0043393,84.2543857,84.23738974,184.9349245,144.6986558,138.5784976,134.5177823,91.2913977,130.8156475,107.1593651,192.17093,91.88699734,163.7839626,102.5619243,140.4918739,128.254021,67.25336218,153.5899649,161.0793354,135.1563451,57.47907376,91.74259216,131.5236892,181.7592529,80.10593637,101.7131329
2013-01-03_14-24-17_UTC.act1826.dx1005.id-1.R.archive-compamp.png,-8659.7,0.756075055,-0.509411127,1773.399607,6851.78595,6469.660997,3280.068524,235.5320998,800.2457055,1085.16126,376.3178879,788.3074327,647.4526741,365.9980737,129.065908,59.37715711,411.3881742,233.920347,376.3025873,120.6247467,213.533871,353.9906667,242.5320475,207.2511318,180.1300322,98.1760248,214.765949,127.8025643,175.9458155,133.8572872,175.050978,129.3269383,112.3298061,100.6297761,62.17018117,116.7439436,68.63799784,36.40499478,144.317397,114.8419084,99.28072674,72.34381827,117.3016664,133.6854577,53.58847062,100.7476185,94.96464282,144.4402991,113.3958978,119.4110374,24.39534292,96.21950845,113.4025117,79.1960613,24.27979331,53.78383727,94.05769597,51.87131453,120.1075778,42.57887408,80.5146613,78.07924084,66.19459804,68.50291276,105.3441936,115.7066482,93.9989249,72.45680361
2013-01-03_14-24-18_UTC.act1826.dx1022.id-4.L.archive-compamp.png,-8605.4,0.672193071,-0.39180143,1412.073381,4689.022294,4550.206968,2060.277129,2627.827632,894.5356295,1266.671543,853.9612963,636.0228555,437.2529881,489.1033766,782.1677178,462.877985,504.2209032,466.0787956,514.332641,400.930125,259.9083272,300.4018129,238.4062559,212.55862,272.4916626,319.3322591,306.5600366,216.6836543,198.5670171,293.1996613,136.9528397,97.98570831,168.1274376,182.7319719,160.0165283,206.6754142,121.7001251,150.3291649,132.7522106,176.3790784,171.0113676,182.3339576,85.95562866,177.9407899,129.0635025,186.9978609,166.2169681,129.9076595,139.1733751,125.8102064,166.1261177,125.8876831,101.4983067,107.2632916,137.7556481,86.33240671,144.7683956,112.1644522,75.53166976,116.8461548,130.3347247,161.0821243,104.2789933,120.9296609,144.0342658,111.2890853,131.7494051,114.6767539
2013-01-03_14-24-21_UTC.act1826.dx1002.id-8.R.archive-compamp.png,-8673.3,0.16021304,0.08832494,710.4761908,1114.926988,2359.79515,832.4735712,1076.75234,434.1997606,374.5935132,396.4694209,765.9429612,246.6219481,407.1558263,457.3904787,122.5906439,127.390373,93.39599099,120.8488074,78.30028936,84.5470764,89.15778928,84.64847053,206.0754518,78.606481,97.2372198,154.1861518,106.7327155,44.82926063,27.96270347,82.62420254,138.2449302,85.17121613,82.73919697,62.76315869,163.6261977,50.37815201,149.8965567,79.46221985,41.02551512,68.59425243,24.85463913,69.6619548,26.28152267,33.2243005,33.28168909,52.63846282,22.11334439,3.950593234,107.8624753,45.4623761,39.67642419,54.68647259,44.69761894,28.7674105,80.41661435,22.12257716,15.65688614,35.23909737,73.23107665,27.67075223,23.68211527,13.63674564,56.16634709,22.82535172,62.51181377,34.92799188,33.1699279
2013-01-03_14-24-21_UTC.act1826.dx1006.id-7.L.archive-compamp.png,-8654.6,0.685913878,-0.492143791,721.3160574,1300.710775,1541.105774,1984.557791,1649.716025,429.9566961,278.521657,643.963474,233.8060783,652.8689552,375.1132677,202.6941349,201.6010717,104.5414927,211.5589117,170.8766225,159.3258693,27.97091465,98.63255067,121.1137232,53.6425191,156.2402056,77.8971972,105.7579594,51.23759783,53.22750269,52.84355079,76.49901005,94.27429528,140.4622921,95.25232085,88.51409578,111.0908047,129.7309341,46.68471052,59.1983527,107.6959928,13.98334581,104.4133774,68.69810948,74.90798272,53.44580339,66.64838443,79.54643971,109.302333,138.4060788,52.73470675,50.91457998,4.134349197,60.80116849,48.87983563,58.9166663,31.02601663,55.38960041,42.63836749,104.6214958,30.48732076,70.71486924,70.2581238,39.70782683,19.28813052,6.720507551,73.58694548,34.28605441,54.97443411
2013-01-03_14-24-21_UTC.act1826.dx3000.id-6.L.archive-compamp.png,-8535.7,0.404694566,-0.100293965,1907.675019,3984.232678,5070.931693,1637.952843,1292.004622,1277.647924,557.067174,242.7495385,253.3090589,558.8966902,149.6460966,318.0826376,269.5196527,85.9225613,199.9589857,164.1809742,149.5613902,353.7100242,111.4618354,189.0471235,105.4745506,110.3284509,159.5574741,71.38622451,44.36625746,115.9436741,50.32073177,53.80152201,98.92031492,85.12022252,104.1121853,124.4955426,106.3909737,20.99350829,124.2560008,85.39771941,42.04266853,65.72177212,36.0573952,48.70016846,85.09718483,52.06459215,57.35009422,41.88466445,33.77869151,68.35197343,69.78815776,34.88818381,68.04727435,68.60592778,65.05594754,75.93717794,59.63778938,39.63554704,84.4945594,49.57763496,55.38078069,41.04609364,2.198964083,37.74162281,42.27235864,48.71170441,30.40367136,41.48505526,60.14620803
2013-01-03_14-24-22_UTC.act1826.dx1004.id-7.R.archive-compamp.png,-8561.2,0.923238438,-0.825618705,462.0093682,9639.397152,7470.030449,2580.375257,2877.037818,1834.710959,1372.941849,663.2231358,618.5963475,471.9199199,444.263269,539.3904569,422.3997875,390.8525102,519.6033549,470.7531307,290.5501856,383.4108226,438.4606507,284.9194596,277.7039769,190.7787338,270.4566601,158.2470959,190.503868,223.5892387,239.5130965,226.8993228,205.6351731,221.8501327,181.1126519,135.0415849,190.9432828,197.2815114,172.3851365,173.8228458,234.6097249,120.9906301,238.0880368,146.6367475,168.1597598,110.6348361,216.8944402,136.0501142,177.9129,174.3447623,114.2718058,121.1453739,121.2427689,164.9155621,129.4565183,189.9140133,96.43797786,136.9830942,148.4992638,129.5679352,130.6893576,66.91672034,121.4856499,119.9504234,117.9764885,174.4297931,103.9581596,138.1175839,149.8528269
2013-01-03_14-24-23_UTC.act1826.dx3013.id-6.R.archive-compamp.png,-8614.5,0.65327425,-0.425422434,807.7307854,2590.04555,3139.952958,1933.643433,1800.896198,574.0386271,1248.999994,543.108196,894.9915887,337.3441088,399.918024,234.5862154,545.3753178,125.1334288,330.0594891,106.3657726,225.5052596,162.5724236,266.8082477,189.4896435,233.6349428,207.1558198,149.4875186,151.4840874,122.8271006,253.7845713,245.9369823,126.3267667,134.7711833,144.9094816,90.29727119,152.6960642,129.4692109,113.784076,92.46812939,129.6078841,125.9952372,128.9713169,155.1942244,181.6663409,93.93518797,120.3040726,180.5490847,85.31341952,96.56603958,64.60276817,129.3864397,63.23387379,89.2492012,83.2062952,84.52615823,131.8137931,98.71293801,132.1494614,92.82409168,96.17026479,27.37116137,138.4830698,73.23443344,75.91990295,68.21174412,47.96677911,126.3541044,67.36388229,121.1766645
2013-01-03_14-24-23_UTC.act1826.dx3015.id-5.R.archive-compamp.png,-8622.5,0,0,2685.139766,6101.148489,6548.053828,1384.478855,1357.230707,1039.103566,988.8501259,509.6230207,271.3506725,266.4056168,392.8312745,310.0505695,353.1290316,178.9571029,288.7841325,448.7790957,341.3670713,262.0758509,235.6836624,184.519067,145.962128,198.6949953,215.1033161,284.6974536,169.1684894,164.190132,172.4741657,99.18738939,74.3091538,163.2903393,86.30436742,103.6993092,135.4702786,141.9059674,115.2810474,104.6661093,110.0653237,143.7347197,165.5142904,142.6116339,16.93936855,103.8774786,169.6122825,122.5836877,77.58221446,119.1086241,70.83859743,77.38065424,91.21013389,101.7642268,95.92522115,53.11448978,72.41378512,47.98193475,61.80742611,90.82047598,97.67316595,60.31249722,106.2268442,103.6948709,90.97070476,86.04206092,49.43395767,82.00037826,125.6203944
2013-01-03_14-27-08_UTC.act1827.dx3001.id-2.L.archive-compamp.png,-8783.1,0.434685646,-0.187762199,787.239562,2220.713298,2134.078676,2600.643121,1213.478859,1108.601084,891.1090121,1004.507981,571.5582185,139.328888,663.7885803,637.2158302,483.0467546,308.5863616,131.3059619,210.3437871,195.7507307,244.6447324,294.6525802,236.9723252,363.2624697,96.23041098,220.0062806,143.5167064,285.3859937,123.9180891,151.7947191,189.9888203,127.8279801,134.50906,153.9988226,102.0641215,105.471139,115.1665608,126.6654085,150.1072386,140.7452685,136.6411126,173.7689415,115.0619546,135.7907485,90.74936947,100.2532656,173.1089724,94.49338601,100.4624658,100.2849678,78.05507812,90.74317269,102.0776039,82.77699405,67.96240511,112.4537766,43.67200929,63.98989979,106.7100776,97.90484464,104.4746394,110.8444763,83.06874059,63.0011271,107.5836809,30.08537697,108.3250437,102.7661136
2013-01-03_14-27-08_UTC.act1827.dx3003.id-4.L.archive-compamp.png,-8712.9,0.988119244,-0.934127008,2034.697691,16012.03221,9612.127253,4171.17408,1813.479791,1873.223145,1684.214661,1691.933909,1226.350239,1168.268296,1033.147234,542.6289057,781.6563764,744.7955148,617.5362383,593.3217599,681.2337111,611.2201372,552.428365,364.5734676,490.2318742,425.7215346,329.9677691,491.9459774,471.0911969,479.3600431,318.2340952,288.9382157,251.2669215,341.2753337,361.7982847,321.6616059,305.2716243,281.844809,309.6966956,231.2942754,271.2418426,201.0674711,300.7890452,249.9129455,229.0639716,225.6934209,255.0809976,249.5964986,260.2249027,219.9744755,149.6944086,236.5009536,213.3182447,216.4105854,227.2411697,183.8277075,219.5873799,175.7670263,182.3530072,272.6148023,169.0666806,129.9742606,162.7433522,226.2353445,172.9041779,193.1720674,190.2900092,198.0987858,181.0877548
2013-01-03_14-27-09_UTC.act1827.dx3007.id-11.R.archive-compamp.png,-8547.4,0.748226182,-0.529188203,1798.278953,2565.021814,96.58428879,3636.130405,1123.481033,1414.24768,1392.918445,696.3774001,620.9688177,499.1302558,418.5187129,258.3645212,389.7678504,386.9266079,194.4701118,543.8690491,194.7254206,224.8817681,237.656339,183.3651688,118.256745,239.9578471,298.7199438,125.4420285,228.2674783,57.25358181,146.9847591,259.7496018,184.5773329,150.339395,150.4146289,167.5277821,94.18802436,192.7240938,110.0742242,100.4970162,79.10786095,120.3997681,61.22613927,57.29803436,124.955049,103.3599912,44.67262898,138.1765278,63.37980751,51.56254482,96.94389604,73.76166624,107.0244343,55.29057272,72.73019547,116.6246677,97.96764539,115.0303056,62.49732648,59.10527483,108.6030092,29.86846369,101.1518309,82.11308617,105.9534881,91.51536942,132.0934661,69.84260442,30.18441456
2013-01-03_14-27-09_UTC.act1827.dx3011.id-8.L.archive-compamp.png,-8936.6,-0.040539072,0.31825161,1277.01024,1312.606214,2817.37303,1050.890878,633.2972061,711.2834181,192.9460668,619.369151,193.4813599,227.8442905,298.7080511,123.8350644,193.8829905,170.1418492,90.82351211,168.5133888,74.77497548,218.7190512,114.3848748,52.60013656,159.1568008,104.494775,78.87787304,112.0714013,88.8194398,130.6735812,15.67787705,96.83460594,52.47559928,174.2277879,100.6042497,64.98239585,39.79277554,23.12898028,17.02043957,46.68782005,60.80456154,48.08128662,22.33839318,58.30916329,15.46124177,26.02850908,23.33863893,36.12807986,33.86738844,59.00225504,34.78482783,14.75605934,41.2642961,40.73388636,58.93899902,59.67435967,24.99642606,72.32566705,36.64950299,7.666371361,16.93523462,33.16893769,20.81190521,55.70765246,18.89070582,12.97390382,40.02159756,7.918736638,9.638466617
