"id","loss","AR","MA","raw_variance","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129"
"2014-09-17_13-33-23_UTC.act33544.dx1009.id-6.L.png",-13863.5,-0.325394425836402,0.382926797492023,44.168379304128365,-11.9534883721,-11.9534883721,-9.95348837209,-6.95348837209,-6.95348837209,-8.95348837209,-8.95348837209,-7.95348837209,-7.95348837209,-7.95348837209,-8.95348837209,-10.9534883721,-8.95348837209,-7.95348837209,-3.95348837209,-2.95348837209,-3.95348837209,-6.95348837209,-6.95348837209,-10.9534883721,-11.9534883721,-9.95348837209,-3.95348837209,-3.95348837209,-7.95348837209,-6.95348837209,-5.95348837209,-0.953488372093,-0.953488372093,0.046511627907,0.046511627907,2.04651162791,1.04651162791,0.046511627907,-1.95348837209,-1.95348837209,-2.95348837209,-2.95348837209,-2.95348837209,-2.95348837209,-4.95348837209,-5.95348837209,-1.95348837209,-0.953488372093,0.046511627907,-2.95348837209,-8.95348837209,-8.95348837209,-0.953488372093,-0.953488372093,-0.953488372093,-0.953488372093,-2.95348837209,1.04651162791,1.04651162791,1.04651162791,-1.95348837209,-2.95348837209,-2.95348837209,-1.95348837209,3.04651162791,0.046511627907,-0.953488372093,0.046511627907,0.046511627907,1.04651162791,1.04651162791,4.04651162791,0.046511627907,-3.95348837209,-4.95348837209,-2.95348837209,-2.95348837209,1.04651162791,-3.95348837209,-3.95348837209,-3.95348837209,-2.95348837209,-7.95348837209,-6.95348837209,-6.95348837209,-4.95348837209,-4.95348837209,-2.95348837209,-2.95348837209,-0.953488372093,0.046511627907,0.046511627907,0.046511627907,0.046511627907,1.04651162791,4.04651162791,7.04651162791,8.04651162791,10.0465116279,10.0465116279,8.04651162791,11.0465116279,12.0465116279,11.0465116279,8.04651162791,7.04651162791,8.04651162791,8.04651162791,14.0465116279,17.0465116279,8.04651162791,6.04651162791,7.04651162791,10.0465116279,7.04651162791,6.04651162791,10.0465116279,9.04651162791,8.04651162791,5.04651162791,10.0465116279,10.0465116279,10.0465116279,6.04651162791,6.04651162791,7.04651162791,8.04651162791,8.04651162791,11.0465116279,7.04651162791,7.04651162791,11.0465116279,11.0465116279
"2014-09-17_13-33-23_UTC.act33544.dx1009.id-6.R.png",-13983,-0.717912385084862,0.783564780151688,43.12961961420587,-11.0465116279,-11.0465116279,-10.0465116279,-10.0465116279,-10.0465116279,-9.04651162791,-7.04651162791,-8.04651162791,-8.04651162791,-8.04651162791,-8.04651162791,-8.04651162791,-8.04651162791,-5.04651162791,-4.04651162791,-3.04651162791,-6.04651162791,-6.04651162791,-5.04651162791,-10.0465116279,-11.0465116279,-12.0465116279,-10.0465116279,-7.04651162791,-9.04651162791,-7.04651162791,-5.04651162791,-1.04651162791,-1.04651162791,-0.046511627907,-0.046511627907,-1.04651162791,-1.04651162791,-0.046511627907,-2.04651162791,-2.04651162791,-3.04651162791,-3.04651162791,-5.04651162791,-7.04651162791,-6.04651162791,-6.04651162791,-2.04651162791,-2.04651162791,-4.04651162791,-3.04651162791,-10.0465116279,-6.04651162791,-3.04651162791,-1.04651162791,-1.04651162791,1.95348837209,2.95348837209,5.95348837209,6.95348837209,5.95348837209,6.95348837209,2.95348837209,-2.04651162791,-2.04651162791,2.95348837209,1.95348837209,-1.04651162791,-0.046511627907,2.95348837209,2.95348837209,1.95348837209,0.953488372093,-0.046511627907,-2.04651162791,-3.04651162791,-3.04651162791,-3.04651162791,-3.04651162791,-4.04651162791,-4.04651162791,-4.04651162791,-4.04651162791,-5.04651162791,-6.04651162791,-6.04651162791,-6.04651162791,-5.04651162791,-5.04651162791,-4.04651162791,-3.04651162791,-2.04651162791,-1.04651162791,-0.046511627907,0.953488372093,1.95348837209,2.95348837209,3.95348837209,4.95348837209,6.95348837209,6.95348837209,6.95348837209,7.95348837209,8.95348837209,8.95348837209,7.95348837209,7.95348837209,7.95348837209,7.95348837209,8.95348837209,9.95348837209,8.95348837209,8.95348837209,8.95348837209,8.95348837209,8.95348837209,8.95348837209,9.95348837209,9.95348837209,9.95348837209,9.95348837209,8.95348837209,8.95348837209,7.95348837209,7.95348837209,7.95348837209,7.95348837209,7.95348837209,8.95348837209,8.95348837209,8.95348837209,7.95348837209,10.9534883721,10.9534883721
"2014-09-17_13-33-23_UTC.act33544.dx1018.id-3.R.png",-16195.5,0.285440968626796,0.0369767588260118,11.485968391322636,-1.56589147287,-1.56589147287,-1.56589147287,-1.56589147287,-2.56589147287,-2.56589147287,-2.56589147287,-1.56589147287,-0.565891472868,0.434108527132,0.434108527132,-2.56589147287,-4.56589147287,-4.56589147287,-3.56589147287,-2.56589147287,-1.56589147287,0.434108527132,-2.56589147287,-3.56589147287,-3.56589147287,-3.56589147287,-4.56589147287,-4.56589147287,-4.56589147287,-4.56589147287,-4.56589147287,-4.56589147287,-4.56589147287,-3.56589147287,-3.56589147287,-3.56589147287,-2.56589147287,-1.56589147287,-0.565891472868,-0.565891472868,-1.56589147287,-1.56589147287,-1.56589147287,-3.56589147287,-4.56589147287,-5.56589147287,-5.56589147287,-4.56589147287,-4.56589147287,-3.56589147287,-2.56589147287,-1.56589147287,-0.565891472868,-0.565891472868,0.434108527132,1.43410852713,2.43410852713,2.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,4.43410852713,5.43410852713,4.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,3.43410852713,2.43410852713,2.43410852713,2.43410852713,2.43410852713,2.43410852713,0.434108527132,0.434108527132,0.434108527132,0.434108527132,0.434108527132,-0.565891472868,-0.565891472868,-0.565891472868,-0.565891472868,-1.56589147287,-1.56589147287,-1.56589147287,-1.56589147287,-0.565891472868,0.434108527132,-0.565891472868,-1.56589147287,-2.56589147287,-3.56589147287,-3.56589147287,-3.56589147287,-3.56589147287,-3.56589147287,-5.56589147287,-4.56589147287,-4.56589147287,0.434108527132,1.43410852713,3.43410852713,4.43410852713,4.43410852713,4.43410852713,6.43410852713,7.43410852713,10.4341085271,9.43410852713,4.43410852713,2.43410852713,1.43410852713,1.43410852713,0.434108527132,-0.565891472868,1.43410852713,2.43410852713,3.43410852713,3.43410852713,4.43410852713,5.43410852713
"2014-09-17_13-33-23_UTC.act33544.dx1018.id-4.L.png",-15800.5,-0.441953159140457,0.711457855345735,48.33747971876689,-12.1860465116,-12.1860465116,-12.1860465116,-7.18604651163,-7.18604651163,-7.18604651163,-6.18604651163,-8.18604651163,-7.18604651163,-8.18604651163,-12.1860465116,-11.1860465116,-8.18604651163,-5.18604651163,-4.18604651163,-3.18604651163,-2.18604651163,-6.18604651163,-5.18604651163,-7.18604651163,-11.1860465116,-10.1860465116,-7.18604651163,-7.18604651163,-7.18604651163,-7.18604651163,-6.18604651163,-4.18604651163,-2.18604651163,-2.18604651163,-2.18604651163,-2.18604651163,-2.18604651163,-2.18604651163,-2.18604651163,-3.18604651163,-3.18604651163,-3.18604651163,-3.18604651163,-3.18604651163,-4.18604651163,-5.18604651163,-3.18604651163,-3.18604651163,-2.18604651163,-2.18604651163,-2.18604651163,-0.186046511628,-1.18604651163,-1.18604651163,-1.18604651163,-1.18604651163,-1.18604651163,0.813953488372,0.813953488372,-1.18604651163,-2.18604651163,-3.18604651163,-3.18604651163,-2.18604651163,-0.186046511628,-0.186046511628,-0.186046511628,-0.186046511628,-0.186046511628,0.813953488372,0.813953488372,0.813953488372,-0.186046511628,-2.18604651163,-5.18604651163,-3.18604651163,-3.18604651163,-3.18604651163,-4.18604651163,-4.18604651163,-4.18604651163,-8.18604651163,-9.18604651163,-7.18604651163,-6.18604651163,-5.18604651163,-5.18604651163,-5.18604651163,-4.18604651163,-3.18604651163,-2.18604651163,-0.186046511628,-0.186046511628,-0.186046511628,0.813953488372,2.81395348837,3.81395348837,7.81395348837,9.81395348837,9.81395348837,9.81395348837,9.81395348837,8.81395348837,8.81395348837,9.81395348837,11.8139534884,11.8139534884,12.8139534884,13.8139534884,14.8139534884,12.8139534884,10.8139534884,9.81395348837,8.81395348837,8.81395348837,9.81395348837,9.81395348837,8.81395348837,9.81395348837,10.8139534884,10.8139534884,9.81395348837,8.81395348837,7.81395348837,7.81395348837,7.81395348837,7.81395348837,9.81395348837,10.8139534884,8.81395348837,8.81395348837,10.8139534884,10.8139534884
"2014-09-17_13-33-23_UTC.act33544.dx1018.id-4.R.png",-13433,0.605180579243808,-0.458060536350049,57.03924043026261,-10.7519379845,-10.7519379845,-9.7519379845,-9.7519379845,-9.7519379845,-8.7519379845,-6.7519379845,-7.7519379845,-7.7519379845,-7.7519379845,-7.7519379845,-7.7519379845,-7.7519379845,-7.7519379845,-3.7519379845,-2.7519379845,-5.7519379845,-6.7519379845,-8.7519379845,-9.7519379845,-12.7519379845,-11.7519379845,-12.7519379845,-11.7519379845,-7.7519379845,-7.7519379845,-4.7519379845,-2.7519379845,-0.751937984496,-1.7519379845,-1.7519379845,0.248062015504,1.2480620155,0.248062015504,1.2480620155,-1.7519379845,-1.7519379845,-2.7519379845,-3.7519379845,-2.7519379845,-5.7519379845,-6.7519379845,-9.7519379845,-10.7519379845,-10.7519379845,-7.7519379845,-8.7519379845,-8.7519379845,-2.7519379845,-0.751937984496,-0.751937984496,-0.751937984496,-0.751937984496,0.248062015504,1.2480620155,-0.751937984496,-1.7519379845,-1.7519379845,-1.7519379845,-1.7519379845,3.2480620155,2.2480620155,1.2480620155,1.2480620155,1.2480620155,1.2480620155,1.2480620155,1.2480620155,0.248062015504,-1.7519379845,-2.7519379845,-2.7519379845,-2.7519379845,-2.7519379845,-3.7519379845,-4.7519379845,-4.7519379845,-7.7519379845,-7.7519379845,-6.7519379845,-5.7519379845,-4.7519379845,-4.7519379845,-4.7519379845,-3.7519379845,-2.7519379845,-1.7519379845,0.248062015504,0.248062015504,0.248062015504,1.2480620155,2.2480620155,5.2480620155,8.2480620155,10.2480620155,9.2480620155,9.2480620155,10.2480620155,10.2480620155,11.2480620155,10.2480620155,14.2480620155,13.2480620155,14.2480620155,14.2480620155,15.2480620155,14.2480620155,13.2480620155,11.2480620155,10.2480620155,10.2480620155,10.2480620155,10.2480620155,10.2480620155,10.2480620155,10.2480620155,10.2480620155,10.2480620155,9.2480620155,8.2480620155,8.2480620155,8.2480620155,8.2480620155,8.2480620155,8.2480620155,7.2480620155,8.2480620155,12.2480620155,11.2480620155
"2014-09-17_13-51-51_UTC.act33550.dx1002.id-1.L.png",-15866,-0.185196472870005,0.308344575850596,14.769184544198067,-0.922480620155,-0.922480620155,-1.92248062016,-1.92248062016,-2.92248062016,-2.92248062016,-2.92248062016,-2.92248062016,-0.922480620155,-0.922480620155,-0.922480620155,0.077519379845,-2.92248062016,-4.92248062016,-4.92248062016,-3.92248062016,-2.92248062016,-4.92248062016,-6.92248062016,-7.92248062016,-8.92248062016,-8.92248062016,-7.92248062016,-6.92248062016,-5.92248062016,-4.92248062016,-2.92248062016,-1.92248062016,-1.92248062016,-0.922480620155,0.077519379845,-0.922480620155,-0.922480620155,1.07751937984,2.07751937984,2.07751937984,-1.92248062016,-5.92248062016,-5.92248062016,-3.92248062016,-5.92248062016,-1.92248062016,-1.92248062016,-1.92248062016,-1.92248062016,6.07751937984,5.07751937984,2.07751937984,-1.92248062016,1.07751937984,1.07751937984,-5.92248062016,-5.92248062016,-5.92248062016,-4.92248062016,-5.92248062016,-6.92248062016,1.07751937984,1.07751937984,2.07751937984,1.07751937984,1.07751937984,0.077519379845,0.077519379845,0.077519379845,0.077519379845,0.077519379845,-0.922480620155,-0.922480620155,-0.922480620155,0.077519379845,0.077519379845,1.07751937984,2.07751937984,3.07751937984,3.07751937984,4.07751937984,5.07751937984,6.07751937984,7.07751937984,7.07751937984,6.07751937984,6.07751937984,6.07751937984,5.07751937984,5.07751937984,5.07751937984,5.07751937984,5.07751937984,6.07751937984,6.07751937984,4.07751937984,3.07751937984,2.07751937984,1.07751937984,0.077519379845,0.077519379845,0.077519379845,0.077519379845,-0.922480620155,-0.922480620155,-0.922480620155,-1.92248062016,-0.922480620155,1.07751937984,2.07751937984,3.07751937984,4.07751937984,6.07751937984,5.07751937984,4.07751937984,3.07751937984,2.07751937984,2.07751937984,3.07751937984,5.07751937984,6.07751937984,7.07751937984,5.07751937984,3.07751937984,1.07751937984,0.077519379845,-0.922480620155,-0.922480620155,-0.922480620155,-0.922480620155,-0.922480620155,-0.922480620155,-0.922480620155
"2014-09-17_13-51-51_UTC.act33550.dx1002.id-1.R.png",-16262.5,0.48218067036149,-0.0900294534326288,13.329847965867437,-0.759689922481,-0.759689922481,-1.75968992248,-1.75968992248,-1.75968992248,-2.75968992248,-2.75968992248,-2.75968992248,-0.759689922481,-0.759689922481,-0.759689922481,0.240310077519,-2.75968992248,-3.75968992248,-4.75968992248,-3.75968992248,-2.75968992248,-4.75968992248,-6.75968992248,-8.75968992248,-8.75968992248,-8.75968992248,-7.75968992248,-6.75968992248,-5.75968992248,-4.75968992248,-2.75968992248,-1.75968992248,-1.75968992248,-0.759689922481,0.240310077519,0.240310077519,0.240310077519,0.240310077519,1.24031007752,0.240310077519,-0.759689922481,-1.75968992248,-2.75968992248,-3.75968992248,-4.75968992248,-3.75968992248,-2.75968992248,-1.75968992248,-0.759689922481,0.240310077519,-0.759689922481,-0.759689922481,-0.759689922481,-0.759689922481,-1.75968992248,-2.75968992248,-3.75968992248,-3.75968992248,-3.75968992248,-3.75968992248,-3.75968992248,-3.75968992248,-1.75968992248,-1.75968992248,-1.75968992248,-1.75968992248,-1.75968992248,-1.75968992248,-1.75968992248,-0.759689922481,0.240310077519,0.240310077519,0.240310077519,0.240310077519,1.24031007752,1.24031007752,1.24031007752,1.24031007752,1.24031007752,2.24031007752,3.24031007752,4.24031007752,6.24031007752,8.24031007752,8.24031007752,7.24031007752,7.24031007752,7.24031007752,5.24031007752,5.24031007752,5.24031007752,5.24031007752,5.24031007752,6.24031007752,6.24031007752,4.24031007752,3.24031007752,2.24031007752,1.24031007752,0.240310077519,0.240310077519,-0.759689922481,-0.759689922481,-0.759689922481,-1.75968992248,-2.75968992248,-1.75968992248,-0.759689922481,0.240310077519,2.24031007752,2.24031007752,3.24031007752,4.24031007752,4.24031007752,4.24031007752,4.24031007752,5.24031007752,5.24031007752,5.24031007752,5.24031007752,6.24031007752,5.24031007752,4.24031007752,3.24031007752,2.24031007752,1.24031007752,1.24031007752,0.240310077519,-0.759689922481,-0.759689922481,-0.759689922481,-0.759689922481,-0.759689922481
"2014-09-17_13-51-51_UTC.act33550.dx1002.id-2.L.png",-16277,0.509730183748127,-0.133065901201772,15.68451415179376,-7.3488372093,-7.3488372093,-6.3488372093,-5.3488372093,-4.3488372093,-3.3488372093,-2.3488372093,-1.3488372093,-1.3488372093,-1.3488372093,-1.3488372093,-1.3488372093,-1.3488372093,-1.3488372093,-1.3488372093,0.651162790698,-0.348837209302,-1.3488372093,-2.3488372093,-2.3488372093,-3.3488372093,-4.3488372093,-5.3488372093,-5.3488372093,-5.3488372093,-5.3488372093,-5.3488372093,-4.3488372093,-3.3488372093,-2.3488372093,-4.3488372093,-5.3488372093,-6.3488372093,-7.3488372093,-7.3488372093,-6.3488372093,-6.3488372093,-6.3488372093,-6.3488372093,-6.3488372093,-6.3488372093,-5.3488372093,-4.3488372093,-4.3488372093,-4.3488372093,-3.3488372093,-3.3488372093,-3.3488372093,-3.3488372093,-1.3488372093,-0.348837209302,0.651162790698,1.6511627907,2.6511627907,2.6511627907,1.6511627907,0.651162790698,0.651162790698,0.651162790698,0.651162790698,-0.348837209302,-1.3488372093,-1.3488372093,-1.3488372093,-1.3488372093,-1.3488372093,-0.348837209302,0.651162790698,0.651162790698,0.651162790698,0.651162790698,0.651162790698,0.651162790698,1.6511627907,2.6511627907,4.6511627907,3.6511627907,3.6511627907,3.6511627907,2.6511627907,2.6511627907,2.6511627907,2.6511627907,2.6511627907,2.6511627907,2.6511627907,2.6511627907,1.6511627907,1.6511627907,1.6511627907,1.6511627907,-0.348837209302,0.651162790698,0.651162790698,0.651162790698,0.651162790698,0.651162790698,0.651162790698,0.651162790698,0.651162790698,0.651162790698,0.651162790698,1.6511627907,2.6511627907,4.6511627907,4.6511627907,5.6511627907,4.6511627907,3.6511627907,3.6511627907,3.6511627907,3.6511627907,3.6511627907,3.6511627907,3.6511627907,3.6511627907,4.6511627907,5.6511627907,6.6511627907,7.6511627907,9.6511627907,10.6511627907,8.6511627907,7.6511627907,6.6511627907,5.6511627907,4.6511627907,3.6511627907,2.6511627907
"2014-09-17_13-51-51_UTC.act33550.dx1005.id-2.R.png",-16266.5,0.237574412123336,0.111025407233795,11.44955231055826,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-4.34108527132,-4.34108527132,-4.34108527132,-2.34108527132,-1.34108527132,0.658914728682,-0.341085271318,-4.34108527132,-4.34108527132,-3.34108527132,-2.34108527132,-5.34108527132,-7.34108527132,-9.34108527132,-8.34108527132,-7.34108527132,-6.34108527132,-5.34108527132,-4.34108527132,-3.34108527132,-3.34108527132,-2.34108527132,-2.34108527132,-1.34108527132,-0.341085271318,-0.341085271318,-0.341085271318,-0.341085271318,0.658914728682,-0.341085271318,-1.34108527132,-2.34108527132,-2.34108527132,-2.34108527132,-2.34108527132,-2.34108527132,-1.34108527132,-0.341085271318,-0.341085271318,0.658914728682,-0.341085271318,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-2.34108527132,-3.34108527132,-3.34108527132,-3.34108527132,-3.34108527132,-3.34108527132,-3.34108527132,-2.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-1.34108527132,-0.341085271318,0.658914728682,1.65891472868,2.65891472868,3.65891472868,4.65891472868,4.65891472868,5.65891472868,6.65891472868,6.65891472868,6.65891472868,6.65891472868,6.65891472868,5.65891472868,5.65891472868,5.65891472868,5.65891472868,5.65891472868,4.65891472868,3.65891472868,2.65891472868,2.65891472868,2.65891472868,2.65891472868,2.65891472868,2.65891472868,1.65891472868,1.65891472868,0.658914728682,-0.341085271318,-0.341085271318,-0.341085271318,-0.341085271318,-0.341085271318,1.65891472868,2.65891472868,2.65891472868,3.65891472868,3.65891472868,3.65891472868,3.65891472868,3.65891472868,4.65891472868,4.65891472868,4.65891472868,4.65891472868,5.65891472868,3.65891472868,2.65891472868,1.65891472868,0.658914728682,-0.341085271318,-0.341085271318,-0.341085271318,-0.341085271318,-0.341085271318,-0.341085271318,-0.341085271318
"2014-09-17_13-51-51_UTC.act33550.dx1005.id-3.R.png",-14434.5,-0.472515891869652,0.621246527295713,19.81082867616129,-6.35658914729,-6.35658914729,-5.35658914729,-4.35658914729,-3.35658914729,-2.35658914729,-1.35658914729,-0.356589147287,0.643410852713,-0.356589147287,-0.356589147287,-0.356589147287,-1.35658914729,-1.35658914729,1.64341085271,2.64341085271,4.64341085271,-1.35658914729,-5.35658914729,-5.35658914729,-5.35658914729,-2.35658914729,-3.35658914729,-4.35658914729,-6.35658914729,-6.35658914729,-5.35658914729,-5.35658914729,-5.35658914729,1.64341085271,-4.35658914729,-6.35658914729,-8.35658914729,-8.35658914729,-8.35658914729,-8.35658914729,-8.35658914729,-8.35658914729,-7.35658914729,-6.35658914729,-6.35658914729,-5.35658914729,-4.35658914729,-4.35658914729,-4.35658914729,-4.35658914729,-4.35658914729,-3.35658914729,-2.35658914729,-1.35658914729,-1.35658914729,-1.35658914729,-0.356589147287,0.643410852713,2.64341085271,1.64341085271,1.64341085271,1.64341085271,0.643410852713,0.643410852713,-0.356589147287,-0.356589147287,-0.356589147287,-0.356589147287,-0.356589147287,-0.356589147287,-0.356589147287,-1.35658914729,-1.35658914729,-1.35658914729,-0.356589147287,0.643410852713,-0.356589147287,-0.356589147287,4.64341085271,6.64341085271,0.643410852713,1.64341085271,2.64341085271,2.64341085271,0.643410852713,0.643410852713,0.643410852713,0.643410852713,0.643410852713,0.643410852713,2.64341085271,3.64341085271,3.64341085271,3.64341085271,5.64341085271,5.64341085271,1.64341085271,1.64341085271,0.643410852713,-3.35658914729,-3.35658914729,-1.35658914729,3.64341085271,2.64341085271,-3.35658914729,0.643410852713,5.64341085271,7.64341085271,7.64341085271,7.64341085271,8.64341085271,7.64341085271,4.64341085271,3.64341085271,0.643410852713,1.64341085271,3.64341085271,4.64341085271,4.64341085271,2.64341085271,3.64341085271,4.64341085271,9.64341085271,7.64341085271,5.64341085271,7.64341085271,10.6434108527,9.64341085271,7.64341085271,6.64341085271,2.64341085271,-1.35658914729,1.64341085271
"2014-09-17_13-51-51_UTC.act33550.dx1007.id-1.L.png",-15387,-0.553685237731123,0.667054797699585,90.79009674899345,16.4496124031,16.4496124031,16.4496124031,16.4496124031,16.4496124031,16.4496124031,15.4496124031,14.4496124031,14.4496124031,13.4496124031,12.4496124031,12.4496124031,11.4496124031,11.4496124031,11.4496124031,11.4496124031,11.4496124031,10.4496124031,10.4496124031,10.4496124031,10.4496124031,10.4496124031,10.4496124031,10.4496124031,10.4496124031,10.4496124031,10.4496124031,10.4496124031,10.4496124031,9.4496124031,8.4496124031,8.4496124031,7.4496124031,7.4496124031,7.4496124031,7.4496124031,7.4496124031,7.4496124031,7.4496124031,7.4496124031,6.4496124031,6.4496124031,6.4496124031,5.4496124031,4.4496124031,4.4496124031,4.4496124031,4.4496124031,3.4496124031,3.4496124031,3.4496124031,3.4496124031,3.4496124031,3.4496124031,2.4496124031,2.4496124031,1.4496124031,1.4496124031,1.4496124031,1.4496124031,1.4496124031,2.4496124031,2.4496124031,1.4496124031,1.4496124031,0.449612403101,0.449612403101,0.449612403101,0.449612403101,1.4496124031,1.4496124031,-1.5503875969,-0.550387596899,-0.550387596899,-1.5503875969,-1.5503875969,-5.5503875969,-6.5503875969,-5.5503875969,-4.5503875969,-4.5503875969,-4.5503875969,-3.5503875969,-1.5503875969,-5.5503875969,-6.5503875969,-6.5503875969,-6.5503875969,-6.5503875969,-6.5503875969,-6.5503875969,-6.5503875969,-7.5503875969,-8.5503875969,-9.5503875969,-10.5503875969,-10.5503875969,-10.5503875969,-10.5503875969,-10.5503875969,-10.5503875969,-10.5503875969,-10.5503875969,-11.5503875969,-11.5503875969,-11.5503875969,-11.5503875969,-11.5503875969,-11.5503875969,-11.5503875969,-12.5503875969,-12.5503875969,-12.5503875969,-12.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969,-13.5503875969
"2014-09-17_13-51-51_UTC.act33550.dx1007.id-1.R.png",-16293,0.999062383709194,-0.985574342798307,82.45033351361096,16.4651162791,16.4651162791,16.4651162791,16.4651162791,16.4651162791,16.4651162791,15.4651162791,14.4651162791,14.4651162791,13.4651162791,12.4651162791,11.4651162791,11.4651162791,11.4651162791,11.4651162791,11.4651162791,11.4651162791,10.4651162791,10.4651162791,10.4651162791,10.4651162791,10.4651162791,10.4651162791,9.46511627907,9.46511627907,9.46511627907,9.46511627907,9.46511627907,9.46511627907,9.46511627907,8.46511627907,8.46511627907,7.46511627907,7.46511627907,6.46511627907,5.46511627907,5.46511627907,5.46511627907,5.46511627907,5.46511627907,5.46511627907,5.46511627907,5.46511627907,5.46511627907,4.46511627907,4.46511627907,4.46511627907,4.46511627907,3.46511627907,3.46511627907,3.46511627907,3.46511627907,3.46511627907,3.46511627907,2.46511627907,2.46511627907,1.46511627907,1.46511627907,1.46511627907,1.46511627907,1.46511627907,1.46511627907,1.46511627907,1.46511627907,0.46511627907,0.46511627907,0.46511627907,0.46511627907,0.46511627907,-0.53488372093,-1.53488372093,-1.53488372093,-2.53488372093,-2.53488372093,-2.53488372093,-3.53488372093,-4.53488372093,-4.53488372093,-4.53488372093,-4.53488372093,-4.53488372093,-4.53488372093,-3.53488372093,-1.53488372093,-5.53488372093,-6.53488372093,-6.53488372093,-6.53488372093,-6.53488372093,-6.53488372093,-6.53488372093,-6.53488372093,-7.53488372093,-8.53488372093,-9.53488372093,-10.5348837209,-10.5348837209,-10.5348837209,-10.5348837209,-10.5348837209,-9.53488372093,-9.53488372093,-9.53488372093,-10.5348837209,-10.5348837209,-10.5348837209,-10.5348837209,-10.5348837209,-10.5348837209,-10.5348837209,-11.5348837209,-11.5348837209,-12.5348837209,-11.5348837209,-12.5348837209,-12.5348837209,-12.5348837209,-12.5348837209,-12.5348837209,-12.5348837209,-12.5348837209,-12.5348837209,-12.5348837209,-12.5348837209,-12.5348837209,-12.5348837209,-12.5348837209,-11.5348837209,-11.5348837209
"2014-09-17_13-51-51_UTC.act33550.dx1008.id-0.L.png",-16256.5,0.466165660927569,-0.0892342341764754,12.937924403581514,-0.658914728682,-0.658914728682,-1.65891472868,-2.65891472868,-2.65891472868,-2.65891472868,-2.65891472868,-2.65891472868,-2.65891472868,-2.65891472868,-1.65891472868,-2.65891472868,-2.65891472868,-3.65891472868,-4.65891472868,-3.65891472868,-2.65891472868,-4.65891472868,-6.65891472868,-7.65891472868,-8.65891472868,-8.65891472868,-7.65891472868,-6.65891472868,-5.65891472868,-4.65891472868,-3.65891472868,-2.65891472868,-1.65891472868,-0.658914728682,0.341085271318,0.341085271318,0.341085271318,1.34108527132,1.34108527132,-0.658914728682,-1.65891472868,-2.65891472868,-3.65891472868,-4.65891472868,-4.65891472868,-2.65891472868,-2.65891472868,-1.65891472868,-0.658914728682,0.341085271318,0.341085271318,-0.658914728682,-0.658914728682,-0.658914728682,-0.658914728682,-0.658914728682,-4.65891472868,-4.65891472868,-4.65891472868,-4.65891472868,-4.65891472868,-1.65891472868,-0.658914728682,2.34108527132,1.34108527132,0.341085271318,0.341085271318,0.341085271318,0.341085271318,0.341085271318,0.341085271318,0.341085271318,0.341085271318,0.341085271318,1.34108527132,1.34108527132,1.34108527132,2.34108527132,3.34108527132,3.34108527132,4.34108527132,5.34108527132,6.34108527132,7.34108527132,6.34108527132,6.34108527132,6.34108527132,6.34108527132,5.34108527132,5.34108527132,5.34108527132,4.34108527132,4.34108527132,4.34108527132,4.34108527132,4.34108527132,3.34108527132,2.34108527132,1.34108527132,0.341085271318,-0.658914728682,-0.658914728682,-0.658914728682,-0.658914728682,-1.65891472868,-1.65891472868,-1.65891472868,-0.658914728682,0.341085271318,1.34108527132,2.34108527132,4.34108527132,6.34108527132,5.34108527132,4.34108527132,3.34108527132,3.34108527132,4.34108527132,5.34108527132,5.34108527132,6.34108527132,6.34108527132,4.34108527132,2.34108527132,1.34108527132,0.341085271318,-0.658914728682,-0.658914728682,-1.65891472868,-1.65891472868,-1.65891472868,-1.65891472868,-1.65891472868
