"id","loss","AR","MA","raw_mean","raw_variance","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63"
"2014-09-02_06-18-22_UTC.act30004.dx1013.id-1.L.png",-8819,0.843695799101958,-0.428723545499336,88.1937984496124,1555.4430623159667,3405.51418546,790.334075215,294.711333053,375.323533591,268.653476608,182.676023929,160.463691101,381.096391374,93.9398639673,169.797867219,134.226364173,114.76314173,128.441173838,116.250290009,59.2272920788,78.1323740302,85.4025184142,82.8487894504,91.7947831625,74.0706824363,78.6917719577,52.9251638717,46.4818672251,56.2201593423,84.3671599597,54.7049043275,50.4387457016,65.2827082363,34.0399545616,61.2157353917,46.4073396541,44.6628984004,44.8202079534,56.6919880287,26.8835549706,51.3544758036,24.1623694651,54.6643667861,31.3247016148,39.3764288906,42.3405887487,23.5508963676,20.5182845287,30.5443633425,50.4825016001,41.6913125537,41.9747500915,29.3296038427,27.2811729523,31.7830696478,32.2144049734,30.3780335885,33.6142673768,31.143929197,33.9940499975,20.7844170767,22.6410688619,21.6632835553,26.4647062991,21.8109287607,17.354312513,44.8451262923,27.0614988303
"2014-09-02_06-18-22_UTC.act30004.dx1022.id-2.L.png",-12453,0.737992481390636,-0.966717473380938,144.63565891472868,13.0998137131182,110.642434357,47.9625868488,70.2009663092,114.750118979,124.330060015,79.8787555984,68.0401011577,57.74415738,26.5688808153,11.4745744074,83.154740927,38.705071003,63.0692939608,57.1186881867,53.9932748778,37.871928209,57.6883043226,50.0953490798,20.8690327366,49.6726449682,40.3289839536,26.6706147598,18.6880795302,41.6902351554,23.0834023331,24.5166361985,25.0218998632,10.163085752,7.31667737386,36.5240778318,16.2022101761,1.9121208017,10.3679810674,21.7290932028,30.98781572,15.4991619241,5.01937744759,8.93214288184,22.9594703255,10.798610583,31.683631023,12.0004203645,18.1934053987,7.82607850366,33.4078927654,8.49231402715,6.92210214093,11.8046803072,6.83873321821,10.191695595,11.6289766087,17.547274304,9.23688186876,9.38749416928,15.2733901284,14.7013683896,13.2634325696,13.1005239081,16.1838695867,27.349714501,11.0630872405,11.1714392077,20.7414753428
"2014-09-02_06-28-36_UTC.act30007.dx1002.id-2.L.png",-14894,0.866700724870036,-0.999966890191293,215.36434108527132,17.518418364280993,162.572522121,154.897466427,54.5630053032,186.444178934,90.0698008988,84.9229710834,62.7905936717,78.1986757038,12.6447719523,54.4132307739,49.5445498187,52.8418620618,43.8199196403,42.3213774501,30.7279562431,32.0320410658,11.2623803183,50.9082861265,6.7051183238,19.989400932,5.60503172795,39.7934206199,1.70054354854,18.2975594807,8.67734795696,37.7407163097,30.8826891442,23.3488413535,15.1519188721,16.4048803722,36.7940835152,27.3927584758,9.10768278214,14.8226968822,27.3227695057,17.9211127157,12.7509979867,15.2847715001,10.5650827816,22.1402156484,4.85043285427,9.22486739497,2.64575131106,9.34210581423,16.7461075949,16.0541564994,31.3950493324,6.11254383667,15.0348462369,2.38635501239,18.2866469531,3.90626060487,20.6133072944,12.4468977773,13.513086791,10.4681168671,7.59741882547,15.084639454,8.40883119124,13.6685936625,21.5620241905,26.1555997493,10.5530881511
"2014-09-02_06-32-05_UTC.act30008.dx1004.id-12.L.png",-11009,0.887923995499637,-0.454270215224474,68.09302325581395,1843.8053001622498,3558.13642244,940.887661254,846.014884808,652.003246889,188.61986957,444.505094552,166.904230571,248.210963646,203.489051958,107.372684435,187.161455665,154.604534884,96.1262066036,147.768005111,95.6895506745,129.080955518,102.271066962,108.023761288,121.787970167,73.8054004924,86.3858304648,95.753110912,56.6541942713,62.1718629044,64.798145725,71.9457206628,57.3888930846,71.9979043889,59.0477683354,65.5584073885,59.1396120228,53.6505965699,71.3549197376,37.352384279,48.7376586806,61.4127489447,37.0554780838,51.3098879012,51.275286054,27.2256030922,50.3868526228,37.3815640847,48.774993593,57.7716204523,48.7979762891,42.7476631099,40.1813764672,37.0979219725,28.2415853294,37.6981512739,42.6587866286,51.7110432793,37.9025530815,40.9038242846,48.7646830741,24.1525384734,45.6193387252,42.1464219338,43.0674120583,50.4231393659,38.3426319882,44.178031258,41.0270286186
"2014-09-02_06-32-05_UTC.act30008.dx1004.id-5.L.png",-7843.5,-0.356232275551379,0.712620785283532,364.5891472868217,99.54437834264768,691.303252757,217.293066925,175.861090012,206.473321067,194.13815219,73.0517284912,121.040336921,64.7908510961,69.9102735156,174.753154659,28.3963226927,86.8261067229,104.403933457,104.781573048,96.1243602097,79.1987167892,73.6844526293,58.4785873935,85.1604190747,124.93636949,46.9071435621,116.356204215,34.8400268681,75.2698096114,6.77453185254,45.7005638431,43.3436897904,55.1509549053,22.9654515175,30.5670144794,45.5672875248,24.8628291791,27.51427196,19.0682523739,37.0677865617,49.591510729,7.89350655553,40.9342751172,33.6982845476,44.6879488741,14.339322295,48.2291396055,31.432467291,11.58910468,19.4274683687,34.8148574859,31.0770680907,16.49957287,22.0733102464,17.8540731922,11.1327703847,32.8751995107,16.2717247624,14.0055924765,18.2809158999,4.65308720496,33.3264127976,2.31242830642,8.81491223954,5.93424054016,14.3356227033,8.93745888192,3.32006505662
"2014-09-02_06-32-05_UTC.act30008.dx1015.id-1.L.png",-7841,0.89845174959868,-0.999997841007971,286.38759689922483,23.92728802355628,317.264295478,116.162647935,86.6379722668,165.656932942,9.32495333686,48.9983623295,100.636670025,52.3190329544,41.67461613,12.3183729198,54.3733771177,69.2579155602,35.3898583654,24.2300883753,60.7069635846,38.9365737873,9.52002883127,23.2573176964,6.26758255118,35.8752989716,16.6451603168,49.6587390761,21.3008156888,24.8398031426,39.6336872513,6.40101007936,7.2088325639,12.3753090661,27.1877277563,29.5662449093,23.9339737551,13.1844180458,8.4525358761,33.8958522186,16.4979972954,22.6386717578,7.57186300183,28.4116640993,7.33943016504,18.2559124235,13.3732210964,24.3661564874,13.4536240471,7.2408243431,12.4261000853,4.88335122356,10.0023844605,27.1441585837,10.2711878733,5.26608274856,9.56364471823,11.9657951817,19.3318762204,6.99424155198,10.5498334966,10.814003744,2.95781815663,18.5872889129,2.86592102739,19.8047476601,12.0502930333,26.2797678273,6.6362513003
"2014-09-03_03-42-53_UTC.act18303.dx1004.id-0.L.png",-12970.5,0.610621409939293,-0.725672799084711,529.3798449612403,51.25881858061413,350.416218758,322.116657524,221.232333509,150.819460907,175.850521758,157.961975714,89.2959801053,85.1206687859,62.8721011895,64.2774393207,62.1878714979,79.7454723044,13.5028251093,58.5392752275,50.2010134201,45.1379789467,42.4718764137,19.0899578033,24.5346343052,33.635910296,36.4001558335,37.8017206212,11.2576130564,36.2928798453,55.0478841423,49.6766377916,22.9067461447,16.8289137341,18.5744523819,30.5323700035,46.3483067795,25.459521334,16.6501609696,13.3092186932,15.8924975719,32.5965794687,20.1346137832,33.5334959846,30.5202363168,15.1412488937,32.035133744,20.5639625658,11.1355287257,12.9678814734,23.9362787221,9.86766956244,13.8236713042,23.0886379269,20.477984243,22.9415883441,16.3909198401,25.5637258507,17.723093293,16.6597251301,16.1962096533,3.10495382884,16.5347747219,12.9843023155,16.3231740184,16.8546063063,26.0594271647,5.99175435745,10.9785214145
"2014-09-03_03-42-56_UTC.act18303.dx1000.id-1.L.png",-6663.5,0.0,0.0,124.3875968992248,58.71798569797488,400.336652178,354.163365641,210.225703857,150.762283457,133.189720535,174.871524833,106.5717718,100.044219385,89.7893309183,40.7798439119,84.3797265989,34.1175663977,35.5792867177,65.1298068189,80.0719113181,28.8940418384,63.3189798086,16.9526914197,13.0681158342,33.2283122291,49.3960194423,67.722978734,33.2125642387,25.493843159,25.480708021,35.3754429931,22.2463070455,40.6170421619,10.486397776,29.5163688887,30.7948885264,39.2270904536,20.7151089694,20.8150526494,15.8609652041,29.9832270264,39.3564059728,35.2988910896,24.1104104577,17.4219839458,15.3883412017,8.88622849913,24.269322199,22.1970450079,16.0676026185,39.414133467,4.2866498854,21.7267725694,15.4538481201,5.9087391765,24.8853357682,12.1326720477,13.690474378,3.89750295298,22.3404300873,6.41228066125,21.8326172781,11.24275804,11.3077005992,22.5740810961,7.48357474029,29.6810138013,16.1777430732
"2014-09-03_03-42-56_UTC.act18303.dx1007.id-1.L.png",-13727,0.57632858716886,-0.719424276576734,287.3488372093023,54.22714981070849,369.273026973,331.047419642,226.755040906,145.668184198,169.826498726,146.270665104,92.0157675132,75.6865516151,83.418827053,82.1112720039,92.1796835021,74.8243284043,19.9011601943,63.4712658799,57.283180189,38.9511525204,53.6504069644,5.75609620213,25.8472862393,17.9863058762,31.7647795334,33.7431905725,22.7469099021,13.4544054696,51.8134936203,39.0338636995,40.9177466875,25.3805842796,31.0018317281,24.8515084537,41.7571843651,47.9059130857,25.6162606898,7.90182171105,18.3893270143,18.9645225648,28.3920286726,21.0160855915,19.0683659227,17.4303664614,23.1493316851,27.9981998096,17.0587221092,10.4764938961,15.1808920993,19.1242946709,26.5615252331,25.0793904114,18.3006400552,14.6235020961,15.3426327082,31.4430294966,17.8879473885,18.0432393236,11.7901661544,10.9529804123,21.9234267492,11.9376935958,27.7651790083,7.56732659063,0.981694838536,23.8397080698,14.2002498063
"2014-09-03_03-53-08_UTC.act18308.dx1000.id-0.L.png",-7043,-0.116359320529776,0.146210178496773,173.8372093023256,52.55489453758789,514.467586798,232.315170125,109.022923042,36.7669929699,61.4564596359,35.2975140687,126.980475435,173.682158529,66.3546516755,86.3717608598,77.5679132537,8.40692332409,33.6298524216,29.614685682,7.3429789265,48.8124220653,73.502440173,12.6242592087,36.7381948405,23.7107814349,42.7225174805,36.5933365942,53.1949813322,34.504615135,18.7981660597,11.0957010031,16.1356820884,15.7246600392,46.547859745,8.73631952287,32.3810764834,7.76557656479,29.4182081151,38.3151735651,16.7684099044,37.9103248568,15.845105185,18.2020737546,12.1352448906,15.3075294965,9.7731206593,23.9379631444,19.6723155729,22.7286441528,28.1410965657,13.6489734049,6.7340535233,23.2622829493,5.75743621359,11.2090286045,20.5108358239,8.79599212157,14.7252714133,13.7277556469,14.4597375756,11.1730947334,17.2875297331,20.2127246525,17.1956454069,17.9952458768,20.4421783803,29.0648854694,21.8154202615
"2014-09-03_03-57-30_UTC.act18310.dx1000.id-1.L.png",-10073.5,-0.307273913820997,0.501741157131627,100.17829457364341,43.0147226729163,391.091820767,281.664444793,87.6392228591,128.621627981,144.792365315,68.452635461,123.460972801,77.3959097955,55.7049621236,49.6141876669,59.8685555937,34.3292765739,50.0903417599,87.2461075927,25.0863654462,55.4916957743,50.975162625,83.0039672933,26.7246500595,29.8612903063,21.927694844,16.2277321999,12.3755380087,25.8225536306,45.9818569931,27.2890564567,40.7772767886,30.7354451013,35.4536617719,24.3355962634,11.2196503185,9.55570545541,41.7639861395,20.5988171312,13.5484049601,5.76775863957,23.8846202485,22.9572708642,5.0239040764,21.2491411611,11.5794440749,23.2191587102,11.1355287257,23.863579259,13.6531646972,17.7308895633,3.88677002815,15.0997114641,8.77407166795,10.5928567376,24.9116374474,18.3673033845,12.3086956656,10.745560145,19.326962269,11.3424247431,22.3076746751,20.9657029839,16.791911959,20.8640499625,16.1845170896,13.1873501784,3.48811550936
"2014-09-03_04-01-10_UTC.act18312.dx1010.id-1.L.png",-6889.5,0.665150713095684,-0.831834554344817,347.7984496124031,63.788834805600615,591.529504105,213.178781788,183.647885844,141.998231549,93.029360013,47.1969796698,19.1611206476,47.3229944883,25.9790199404,84.1878548466,78.2268230697,98.3978838691,55.4388756304,52.111786242,71.53875991,23.8339112531,46.0469302119,31.3670395368,56.0046371795,30.5773173372,36.3504759324,28.2383211143,65.9039878319,43.4813715924,5.67928082739,59.4872226344,13.5451695209,11.2221969865,10.8045159293,7.86779319908,17.9257196115,6.18044391286,16.5296727586,19.5304487365,32.2728689262,16.7922689609,15.7760845219,25.4102755244,19.878153701,30.2958441358,23.3145376965,22.864182731,1.0,17.3416238607,25.467598716,16.7746892044,38.2930393993,12.945911807,21.2075689433,25.4423008823,16.7302956581,5.35742565617,18.4792794306,11.0949784749,32.9447269236,11.9960696514,19.9709698896,17.7678527882,10.7273081874,4.19980111039,8.72604329268,8.13096062472,13.9643638101
"2014-09-03_04-01-12_UTC.act18312.dx1009.id-2.L.png",-11147.5,0.28973817597723,-0.599928769487898,154.70542635658916,56.68842016705727,467.405389032,237.532739174,171.139209208,182.590003073,158.831083031,105.097148978,141.954761064,139.009918834,70.0441086653,41.8642221845,51.5675066866,40.4689258235,54.3386364341,30.4329735931,47.9079489129,7.61693863815,27.848782192,50.353423913,15.6734608786,45.3698426792,40.0947429366,30.6123354716,38.6103015303,56.3593471113,23.3282818756,40.3047159435,33.250287676,32.4303456775,53.1574173512,47.2507953595,39.6144570276,26.5237366285,22.1853926326,36.9939590032,11.7456775978,26.9335205866,15.9558569006,44.6050551186,8.89229735915,26.428185701,14.1584178423,14.8222687382,28.1602556807,23.820363022,38.696902697,5.10412913976,17.0866879011,10.4182573588,27.1258329083,19.5990610695,36.9744984675,21.9628682573,14.252074062,14.8855600065,19.7259745499,41.4723859835,6.2843468755,17.2463904956,11.5355914533,6.3764702611,19.5802628229,19.8889315765,7.68190636925
"2014-09-03_04-01-13_UTC.act18312.dx1009.id-3.L.png",-6227.5,-0.400955199924518,0.462527270569835,459.8759689922481,55.17841475872844,573.78237326,133.097645899,150.213287985,108.296978771,124.072226014,60.3537934862,31.2985241889,95.3135737424,64.7032126013,64.1054764588,42.1654213176,89.0217848116,59.4576485459,43.5243684072,36.4068619027,22.7621517617,36.1540482788,12.0161035663,46.6712915886,23.8159829237,35.5279480849,4.82821277399,45.7669407721,37.2241145245,28.9764920103,40.3948439218,25.9329025101,16.2818929216,19.6860142366,13.502345387,14.9409451292,4.87295456602,52.0759279699,24.7743245145,9.8837781814,25.6943271874,10.1884522868,13.9346760699,26.865683658,4.97115253596,18.6162433528,18.5876003575,7.0,17.9360924885,6.29627347055,1.76091514619,18.5367550396,11.9352620999,3.82888034363,4.79619065861,15.0505314895,5.90212762322,4.43029272724,17.9569557594,12.8543187403,22.2003779098,18.6105266944,12.2792234863,10.4795758023,18.2342203098,21.0195858535,14.1102153298,11.7979477338
"2014-09-03_04-04-48_UTC.act18314.dx1007.id-0.L.png",-11579,-0.351584056730217,0.400005129735504,342.6434108527132,101.3922240249985,689.572005585,357.599178083,235.635221659,223.980235596,196.983895828,90.6493071227,73.7385897724,35.1730093795,126.202157471,103.974289944,93.6983321433,46.4721747514,69.4581775139,79.4461130199,34.6345738325,24.4485996868,27.2156099453,64.5208674003,11.1441209267,18.8072420108,29.6138472273,21.0896071887,40.8138814228,41.9690513552,45.1709349507,19.9631471289,29.1465127004,19.5806039893,14.5681327264,53.7666479217,35.2354698759,14.8351124397,26.9828792887,15.378476851,20.0610033795,12.4545925136,15.3053468929,20.4550886114,25.8034442605,23.8612162747,31.7349492009,19.6018455286,28.1602556807,22.7153836343,23.9519984189,16.986868341,20.9727947311,26.7306270249,9.89778608734,15.4729729887,11.9871273127,13.6635538486,9.34321316136,12.5596615514,18.5855993992,7.41901383068,11.4877162346,25.3785299527,15.9425409567,17.8536876227,14.7582457819,22.0852595573,6.42055155495
"2014-09-03_04-04-49_UTC.act18314.dx1006.id-0.L.png",-13590,0.644497705532222,-0.773315845940495,463.83720930232556,104.43086352983593,694.825930073,369.495590765,225.099994884,227.378540068,208.358357989,99.7456942817,91.3050376689,36.8024709333,132.020981853,101.326863712,67.5831295574,47.9816057537,69.3112672915,93.1661407585,35.4705394044,43.5923945889,30.3225761227,64.509454124,36.9121836406,26.6798404011,34.1920059231,27.3130935003,30.7183711799,32.0067796473,23.3040490747,37.5053138569,24.2233165142,16.9487203518,16.2402278296,50.1495658067,29.7760669692,17.7206514167,13.4144963895,27.6177599661,30.3028803686,17.4769567561,28.5351135424,12.9603027855,11.5828026927,20.8320225194,24.9261625396,21.7465147649,35.3694783677,10.4741753426,14.6219008467,26.4112559506,26.9345181698,19.3663284393,26.695382453,26.1848845355,24.2126482583,27.9366677284,15.5163220437,15.0443593125,16.9159653793,9.27182933888,23.0680461582,18.9972566428,14.413352012,24.8627790933,21.2979558469,24.2663167922,10.9960600609
"2014-09-03_04-49-57_UTC.act18325.dx1005.id-0.L.png",-13059.5,0.590446772738598,-0.904624683897547,77.76744186046511,10.891653145844598,197.299936418,30.7652066977,86.3627991503,71.0755710233,56.1177696317,75.6222956469,21.7658734187,28.2061614168,11.6611537126,23.6139168516,25.4482540068,13.8516680246,46.7802900036,5.89487542791,45.807788757,41.1007011678,22.9532992228,28.5947535187,17.2604373475,58.9332752294,13.8534811741,39.6206652843,18.2469579154,1.0365030193,32.5585438114,36.6102085809,29.9304621346,9.48946435662,21.3077443487,8.4873028558,6.36043581427,3.41686135719,26.3200421811,9.40910745692,31.1372757331,17.9635448282,10.7457891616,53.7056947219,16.4353845397,8.99508105507,11.0871339396,23.2896438121,9.16515138991,12.4599019422,10.1513532819,11.3103276053,13.8004563235,12.2640918069,20.3840404025,8.55634823221,9.91520837025,9.79999835831,8.14625039326,11.4475790875,17.9964837793,9.17221311967,7.51843811219,18.7470805522,11.7252149069,9.49220058246,10.0254199045,14.7517675831,10.3731602237
"2014-09-03_04-50-01_UTC.act18325.dx1011.id-2.L.png",-9546,-0.847347557798638,0.999995432250603,361.7674418604651,14.395529114836847,254.661862591,51.4716062995,65.4605768678,57.9321822056,57.3031310976,73.317889739,28.7720003848,50.5483943815,19.6653755374,55.1073266915,50.8426390255,9.40172172916,38.492249114,13.3819264626,56.3198902135,10.4975935036,38.8939131034,47.3371402774,20.070278541,55.6979863308,41.9052388252,25.1666419912,23.1823141283,14.7124017834,37.1350943027,12.8868932044,30.531401477,25.1942181818,35.1907574661,14.1709748829,23.9848385847,10.9744990755,29.2313421419,16.9872125431,29.0446898735,19.8197004302,4.61373822983,6.53284995115,17.8148715604,9.18053537066,11.0305357849,1.80100794175,1.73205080757,13.3949223267,23.6876623787,10.1495135742,12.3943052394,8.56733910976,15.410030667,6.95213357068,4.55166877117,14.361512725,12.7149435215,9.44109651872,10.5462842312,15.6240535185,5.4885367337,3.86239061957,17.1812746002,7.76952175196,9.18898987036,12.2842394227,6.0255744091
"2014-09-03_04-50-05_UTC.act18325.dx1008.id-5.L.png",-15841,0.682531561521715,-0.902656016769507,603.6511627906976,13.59149089597981,256.197781579,39.0877516319,89.8792314624,46.7011762919,45.6542537,66.1298235117,46.6742171965,47.9310495635,27.4650502841,34.2614996294,33.4115348698,17.0378615946,30.0962466298,8.79653783705,50.0269853322,35.5391669999,32.4857076149,30.0979749502,12.7754104965,48.4804238427,17.8469332608,44.0898786033,17.1586319195,12.1703485967,23.4931777384,43.0226922011,19.6324004351,13.9330829715,27.0352322558,18.8051064296,3.0587499426,6.65498465785,12.7940575628,4.13017194979,20.6454240898,14.0967905263,19.2098268884,5.85778742052,21.6517786055,7.64417931983,27.5141738717,5.73186865882,9.0,14.5370117394,20.5017917733,21.6031425732,12.6791178318,3.79785578143,7.79168696676,15.7878244642,3.93097675458,17.7626207107,4.59128815377,5.40764686932,8.7570576665,9.65706157967,9.92459397701,6.84902823689,11.3266365861,5.82133862169,9.7330210235,8.80817950078,7.92353089059
"2014-09-03_04-54-33_UTC.act18327.dx1005.id-0.L.png",-12478.5,0.774121480782024,-0.999987099805557,79.45736434108527,8.310197704464876,55.7147112034,29.8336484703,86.0662312664,91.1514316632,98.8149056666,90.8478866127,18.7162913249,37.8283438503,93.2346492374,47.2673588243,31.2445353614,26.0070682502,44.6812387593,19.5354436275,24.6498280372,7.90763738897,26.2936394691,21.5764066905,46.9497691132,8.34433242148,10.7444302248,16.9236867615,28.7584820614,36.5994787935,9.41200031188,10.4762858927,7.28206716924,10.5991619682,13.0766410058,13.5090522059,7.96520595282,5.06386510913,30.4478132168,8.87553155441,14.3094681423,17.0596919788,23.092845147,30.579213527,10.6335646862,6.42513371235,14.4551930653,19.1752643994,11.5325625947,9.17243583537,10.892575011,4.97903795008,7.58043161807,30.491259731,4.89938034573,10.4252386235,14.5276858539,23.2937443768,4.35445513291,19.9873686769,5.91109121882,5.81414085564,7.73730605109,3.34293171251,7.27894014475,18.0300387504,6.53476908609,13.6033443876,8.35626635285
"2014-09-03_04-54-34_UTC.act18327.dx1005.id-1.L.png",-6539,-0.449997392882382,0.554943768686041,344.015503875969,11.658674358512108,53.4486840371,29.0054429473,150.265312247,63.4429107991,13.5515129302,153.726355745,57.4481455676,56.1182369685,70.2002669163,31.9847268042,51.4515448881,36.9412829328,24.6436221186,9.47636635199,72.597194875,41.9302708989,47.8156931014,16.2977115989,43.4015295684,30.9526203698,12.6047130538,18.8444520489,29.1750809598,25.7345029708,6.81081170599,38.421884109,38.1898355292,11.4814529708,27.0220839594,13.5186566792,8.30840650845,3.78295345215,37.2386329776,21.3941689933,16.2135461689,18.8415117036,23.7466970061,8.63983972924,17.089612681,8.34027270816,18.2748629439,19.8968193787,21.1660104885,17.6132843939,4.37714104962,9.21709448308,7.13409979336,13.5705045517,5.39831150719,7.15475146833,20.3893017816,3.49796314556,16.9999304496,6.7700671493,10.7320241887,13.5466963505,1.88004834496,9.50812179025,6.46568632917,7.49158163893,12.3164908551,11.6583536297,12.3809557008
"2014-09-03_04-54-37_UTC.act18327.dx1008.id-2.L.png",-13979.5,0.761087865290384,-0.999988000039945,605.7674418604652,9.86839733189111,68.3964806677,37.3176037958,107.583173592,108.884647794,89.2707545491,84.6515437069,12.2503315113,51.1253818024,94.9410833526,26.6639386475,44.4427188996,50.2819764171,24.7336770988,17.4014096907,18.862294088,30.7991302573,27.7214509377,17.0580156111,48.5652660793,21.4709083546,15.9695652296,12.749982218,28.3150687774,36.5289091456,17.8787610484,23.153561231,24.7673675168,25.7132431891,28.6923583268,24.6209872311,18.2690579255,19.9508635256,24.9217173617,19.7291974616,14.282761557,15.5490614214,23.5804130295,9.41267025024,11.3121066806,11.8635355617,28.9582856573,8.75254191939,25.8650343128,7.71957954342,22.3298643564,17.5147094064,12.1555184731,5.92198139369,10.7101686266,16.094630875,7.72015504686,11.1043858981,18.3227421741,12.3050703741,14.4907825138,21.0127966686,4.91407186094,2.91701826852,19.9730277541,2.30323996474,5.33146460861,7.78751628291,6.89400909335
"2014-09-03_04-58-43_UTC.act18329.dx1002.id-1.L.png",-6724.5,-0.754192040297489,0.891371507963518,360.13953488372096,43.29835947358933,365.6066794,45.4944462066,230.418734596,224.042053645,99.5366429077,86.16289935,41.3455388359,118.583772465,86.5880036146,40.4471912554,61.7084004415,55.9597473943,99.8645332513,94.2242937414,68.788426685,103.008739616,19.1774337849,73.5807870526,25.1708816311,89.0676730879,25.4461063431,32.8539783322,34.714404853,9.25431882329,46.3125576849,11.4686962165,14.4123092368,48.9633054151,11.0947886948,37.1616970978,24.067228675,28.0251581004,27.8688720654,28.7383758274,23.8630106923,13.0943551311,35.9406386526,44.5462931964,17.8024007608,9.99373679873,5.53023649391,1.31120432806,9.16515138991,15.9765109185,22.4386157806,17.7259319183,17.1996906313,20.8776826355,22.8751280401,14.4875358473,30.3367840677,29.6896930657,8.26835204155,14.6716606362,17.1279160692,3.21454303744,14.1077159453,17.5345816777,28.2011684759,6.03534012126,8.15872265999,11.4975592095,4.81370356311
"2014-09-03_04-58-43_UTC.act18329.dx1005.id-0.L.png",-11258,-0.468016952368978,0.331421917727249,77.10077519379846,19.175890871942787,149.94801904,178.745249267,125.952825516,164.494051297,34.3219055043,35.3263588552,128.470472,114.652072572,40.82852465,41.5179212013,64.8379426752,7.20159397094,11.750444062,36.7667188822,72.0976732427,47.7945754629,17.7183939415,24.0982447067,23.3995551756,19.8012070987,19.1622272681,8.53608499008,5.72987777445,17.9212510323,9.34496102557,11.8893377508,27.5844843054,18.983462353,14.2956566893,18.3826661809,15.2385040159,19.7115824635,16.2114829805,23.9431432777,18.6900561415,9.77756985962,13.6869375335,11.3534217372,24.1204595758,18.3676354713,3.4354819473,23.3174490944,13.0,6.50115815148,15.2695365949,19.4937777368,17.5453953886,27.9606129239,3.65792567345,20.5339308393,4.83451057702,8.10954914,16.8963626024,3.58750670924,13.9955953218,4.87997338354,27.0317693894,9.05859466048,18.2332187733,11.0140601642,15.8544736412,3.52634305815,12.9219972717
