id,loss,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129
2013-01-03_09-38-28_UTC.act1712.dx1000.id-10.L.archive-compamp.png,-8572.1,-49.82945736,-51.82945736,-41.82945736,-52.82945736,-52.82945736,-48.82945736,-43.82945736,-42.82945736,-48.82945736,-55.82945736,-65.82945736,-69.82945736,-73.82945736,-66.82945736,-66.82945736,-56.82945736,-49.82945736,-34.82945736,-28.82945736,-32.82945736,-45.82945736,-45.82945736,-53.82945736,-52.82945736,-69.82945736,-77.82945736,-84.82945736,-92.82945736,-81.82945736,-78.82945736,-70.82945736,-69.82945736,-75.82945736,-62.82945736,-69.82945736,-63.82945736,-67.82945736,-77.82945736,-87.82945736,-85.82945736,-83.82945736,-87.82945736,-91.82945736,-92.82945736,-93.82945736,-84.82945736,-89.82945736,-75.82945736,-70.82945736,-58.82945736,-65.82945736,-60.82945736,-53.82945736,-35.82945736,-30.82945736,-15.82945736,-25.82945736,-26.82945736,-19.82945736,-16.82945736,-24.82945736,-32.82945736,-29.82945736,-9.829457364,-8.829457364,-2.829457364,2.170542636,8.170542636,9.170542636,8.170542636,14.17054264,17.17054264,21.17054264,34.17054264,33.17054264,30.17054264,38.17054264,48.17054264,57.17054264,64.17054264,57.17054264,65.17054264,66.17054264,68.17054264,63.17054264,73.17054264,79.17054264,101.1705426,109.1705426,109.1705426,108.1705426,125.1705426,138.1705426,138.1705426,143.1705426,132.1705426,122.1705426,127.1705426,133.1705426,123.1705426,113.1705426,110.1705426,105.1705426,104.1705426,104.1705426,111.1705426,94.17054264,83.17054264,74.17054264,73.17054264,62.17054264,44.17054264,29.17054264,23.17054264,19.17054264,19.17054264,0.170542636,3.170542636,8.170542636,17.17054264,31.17054264,19.17054264,16.17054264,6.170542636,10.17054264,2.170542636,-2.829457364,-3.829457364,-0.829457364
2013-01-03_09-38-28_UTC.act1712.dx3008.id-9.L.archive-compamp.png,-8731.1,-19.92248062,-12.92248062,-7.92248062,-6.92248062,-13.92248062,-12.92248062,-9.92248062,-19.92248062,-29.92248062,-44.92248062,-44.92248062,-43.92248062,-64.92248062,-85.92248062,-87.92248062,-90.92248062,-100.9224806,-95.92248062,-95.92248062,-92.92248062,-91.92248062,-96.92248062,-86.92248062,-95.92248062,-87.92248062,-80.92248062,-82.92248062,-79.92248062,-85.92248062,-85.92248062,-87.92248062,-100.9224806,-98.92248062,-99.92248062,-86.92248062,-90.92248062,-86.92248062,-89.92248062,-88.92248062,-82.92248062,-74.92248062,-76.92248062,-76.92248062,-72.92248062,-82.92248062,-81.92248062,-79.92248062,-65.92248062,-70.92248062,-63.92248062,-55.92248062,-61.92248062,-65.92248062,-56.92248062,-51.92248062,-48.92248062,-45.92248062,-45.92248062,-44.92248062,-49.92248062,-57.92248062,-44.92248062,-28.92248062,-32.92248062,-18.92248062,-3.92248062,0.07751938,22.07751938,21.07751938,25.07751938,30.07751938,3.07751938,-4.92248062,-8.92248062,-16.92248062,-33.92248062,-55.92248062,-66.92248062,-63.92248062,-61.92248062,-63.92248062,-56.92248062,-62.92248062,-45.92248062,-29.92248062,-23.92248062,-18.92248062,-27.92248062,-34.92248062,-22.92248062,-28.92248062,-20.92248062,-9.92248062,-2.92248062,4.07751938,29.07751938,48.07751938,53.07751938,54.07751938,71.07751938,88.07751938,97.07751938,102.0775194,110.0775194,123.0775194,132.0775194,130.0775194,120.0775194,109.0775194,112.0775194,120.0775194,123.0775194,130.0775194,129.0775194,144.0775194,159.0775194,166.0775194,196.0775194,202.0775194,202.0775194,208.0775194,217.0775194,224.0775194,226.0775194,211.0775194,203.0775194,210.0775194,217.0775194,227.0775194
2013-01-03_09-41-15_UTC.act1713.dx1006.id-12.R.archive-compamp.png,-8762.2,85.20930233,82.20930233,83.20930233,87.20930233,95.20930233,91.20930233,95.20930233,91.20930233,100.2093023,100.2093023,101.2093023,89.20930233,74.20930233,72.20930233,55.20930233,53.20930233,39.20930233,43.20930233,24.20930233,19.20930233,27.20930233,23.20930233,13.20930233,9.209302326,12.20930233,14.20930233,19.20930233,11.20930233,17.20930233,24.20930233,37.20930233,47.20930233,43.20930233,37.20930233,31.20930233,37.20930233,26.20930233,26.20930233,23.20930233,6.209302326,-4.790697674,-24.79069767,-32.79069767,-38.79069767,-50.79069767,-58.79069767,-63.79069767,-70.79069767,-68.79069767,-77.79069767,-83.79069767,-93.79069767,-82.79069767,-72.79069767,-89.79069767,-96.79069767,-99.79069767,-92.79069767,-93.79069767,-95.79069767,-96.79069767,-111.7906977,-115.7906977,-130.7906977,-136.7906977,-128.7906977,-129.7906977,-133.7906977,-121.7906977,-122.7906977,-112.7906977,-109.7906977,-105.7906977,-104.7906977,-103.7906977,-84.79069767,-83.79069767,-77.79069767,-80.79069767,-76.79069767,-70.79069767,-69.79069767,-62.79069767,-66.79069767,-55.79069767,-52.79069767,-37.79069767,-53.79069767,-61.79069767,-59.79069767,-77.79069767,-76.79069767,-71.79069767,-60.79069767,-51.79069767,-42.79069767,-26.79069767,-20.79069767,-10.79069767,-3.790697674,-1.790697674,9.209302326,18.20930233,23.20930233,34.20930233,58.20930233,71.20930233,75.20930233,68.20930233,82.20930233,101.2093023,117.2093023,117.2093023,128.2093023,130.2093023,127.2093023,123.2093023,127.2093023,123.2093023,110.2093023,111.2093023,93.20930233,93.20930233,95.20930233,118.2093023,118.2093023,122.2093023,116.2093023,120.2093023
2013-01-03_09-41-15_UTC.act1713.dx3013.id-4.L.archive-compamp.png,-8906.3,121.6899225,129.6899225,119.6899225,117.6899225,115.6899225,105.6899225,120.6899225,127.6899225,132.6899225,140.6899225,148.6899225,137.6899225,151.6899225,143.6899225,135.6899225,143.6899225,150.6899225,154.6899225,142.6899225,119.6899225,121.6899225,110.6899225,111.6899225,119.6899225,113.6899225,111.6899225,92.68992248,93.68992248,80.68992248,80.68992248,86.68992248,94.68992248,87.68992248,96.68992248,79.68992248,64.68992248,58.68992248,38.68992248,42.68992248,39.68992248,40.68992248,39.68992248,34.68992248,32.68992248,21.68992248,19.68992248,18.68992248,22.68992248,23.68992248,19.68992248,7.689922481,-2.310077519,-7.310077519,-22.31007752,-20.31007752,-17.31007752,-2.310077519,3.689922481,16.68992248,8.689922481,11.68992248,21.68992248,13.68992248,23.68992248,12.68992248,11.68992248,-1.310077519,4.689922481,-2.310077519,-23.31007752,-48.31007752,-38.31007752,-48.31007752,-56.31007752,-66.31007752,-89.31007752,-92.31007752,-85.31007752,-106.3100775,-118.3100775,-111.3100775,-119.3100775,-123.3100775,-125.3100775,-124.3100775,-120.3100775,-118.3100775,-109.3100775,-105.3100775,-91.31007752,-99.31007752,-101.3100775,-100.3100775,-98.31007752,-105.3100775,-110.3100775,-117.3100775,-117.3100775,-121.3100775,-125.3100775,-117.3100775,-128.3100775,-122.3100775,-130.3100775,-126.3100775,-108.3100775,-98.31007752,-80.31007752,-74.31007752,-59.31007752,-51.31007752,-55.31007752,-70.31007752,-68.31007752,-61.31007752,-49.31007752,-44.31007752,-32.31007752,-19.31007752,-20.31007752,-29.31007752,-19.31007752,-16.31007752,-20.31007752,-22.31007752,-15.31007752,-15.31007752,-21.31007752,-29.31007752
2013-01-03_09-41-15_UTC.act1713.dx3018.id-4.L.archive-compamp.png,-8730.3,-63.34108527,-66.34108527,-70.34108527,-75.34108527,-85.34108527,-76.34108527,-65.34108527,-59.34108527,-43.34108527,-31.34108527,-26.34108527,-17.34108527,-22.34108527,-7.341085271,6.658914729,-4.341085271,2.658914729,9.658914729,12.65891473,24.65891473,38.65891473,52.65891473,66.65891473,71.65891473,79.65891473,82.65891473,82.65891473,82.65891473,80.65891473,85.65891473,89.65891473,73.65891473,81.65891473,92.65891473,82.65891473,78.65891473,80.65891473,87.65891473,101.6589147,102.6589147,100.6589147,75.65891473,66.65891473,64.65891473,57.65891473,58.65891473,69.65891473,84.65891473,91.65891473,80.65891473,87.65891473,88.65891473,83.65891473,84.65891473,80.65891473,66.65891473,58.65891473,53.65891473,50.65891473,46.65891473,24.65891473,12.65891473,2.658914729,-15.34108527,-13.34108527,-19.34108527,-4.341085271,-3.341085271,-5.341085271,-10.34108527,-8.341085271,-24.34108527,-20.34108527,-17.34108527,-11.34108527,-12.34108527,-14.34108527,-14.34108527,-13.34108527,-10.34108527,-13.34108527,-13.34108527,1.658914729,-6.341085271,-22.34108527,-17.34108527,-24.34108527,2.658914729,7.658914729,1.658914729,-9.341085271,-9.341085271,-8.341085271,-12.34108527,-16.34108527,-22.34108527,-38.34108527,-46.34108527,-45.34108527,-48.34108527,-43.34108527,-59.34108527,-75.34108527,-84.34108527,-82.34108527,-78.34108527,-77.34108527,-81.34108527,-90.34108527,-94.34108527,-89.34108527,-63.34108527,-43.34108527,-42.34108527,-33.34108527,-34.34108527,-35.34108527,-39.34108527,-43.34108527,-49.34108527,-64.34108527,-66.34108527,-64.34108527,-63.34108527,-67.34108527,-76.34108527,-76.34108527,-70.34108527,-83.34108527
2013-01-03_09-41-19_UTC.act1713.dx1005.id-1.L.archive-compamp.png,-8725.1,104.9844961,94.98449612,83.98449612,62.98449612,61.98449612,53.98449612,40.98449612,36.98449612,32.98449612,36.98449612,37.98449612,40.98449612,40.98449612,29.98449612,30.98449612,35.98449612,49.98449612,56.98449612,38.98449612,43.98449612,50.98449612,51.98449612,47.98449612,39.98449612,48.98449612,66.98449612,75.98449612,82.98449612,81.98449612,85.98449612,78.98449612,86.98449612,82.98449612,88.98449612,85.98449612,88.98449612,93.98449612,95.98449612,100.9844961,92.98449612,102.9844961,86.98449612,71.98449612,67.98449612,74.98449612,81.98449612,88.98449612,83.98449612,83.98449612,71.98449612,62.98449612,61.98449612,53.98449612,53.98449612,52.98449612,56.98449612,58.98449612,41.98449612,18.98449612,10.98449612,14.98449612,8.984496124,-2.015503876,-13.01550388,-18.01550388,-33.01550388,-29.01550388,-35.01550388,-37.01550388,-49.01550388,-56.01550388,-56.01550388,-63.01550388,-75.01550388,-72.01550388,-69.01550388,-82.01550388,-86.01550388,-76.01550388,-66.01550388,-77.01550388,-72.01550388,-71.01550388,-52.01550388,-30.01550388,-25.01550388,-18.01550388,-37.01550388,-36.01550388,-39.01550388,-35.01550388,-46.01550388,-53.01550388,-65.01550388,-86.01550388,-90.01550388,-70.01550388,-88.01550388,-82.01550388,-82.01550388,-78.01550388,-89.01550388,-91.01550388,-93.01550388,-100.0155039,-102.0155039,-95.01550388,-109.0155039,-105.0155039,-105.0155039,-88.01550388,-86.01550388,-92.01550388,-93.01550388,-96.01550388,-84.01550388,-68.01550388,-49.01550388,-43.01550388,-26.01550388,-13.01550388,-22.01550388,-26.01550388,-26.01550388,-26.01550388,-15.01550388,1.984496124,8.984496124,18.98449612
2013-01-03_09-41-19_UTC.act1713.dx3000.id-2.L.archive-compamp.png,-8646.3,3.147286822,-0.852713178,3.147286822,11.14728682,15.14728682,8.147286822,17.14728682,32.14728682,30.14728682,29.14728682,24.14728682,21.14728682,10.14728682,24.14728682,27.14728682,31.14728682,33.14728682,16.14728682,18.14728682,12.14728682,1.147286822,-7.852713178,-4.852713178,-11.85271318,-3.852713178,4.147286822,19.14728682,32.14728682,18.14728682,19.14728682,23.14728682,34.14728682,41.14728682,41.14728682,48.14728682,51.14728682,34.14728682,16.14728682,6.147286822,23.14728682,29.14728682,44.14728682,46.14728682,53.14728682,37.14728682,25.14728682,36.14728682,38.14728682,41.14728682,43.14728682,48.14728682,53.14728682,45.14728682,49.14728682,47.14728682,33.14728682,41.14728682,49.14728682,52.14728682,44.14728682,39.14728682,43.14728682,38.14728682,41.14728682,64.14728682,63.14728682,69.14728682,72.14728682,80.14728682,85.14728682,95.14728682,93.14728682,100.1472868,89.14728682,83.14728682,97.14728682,99.14728682,102.1472868,86.14728682,72.14728682,53.14728682,41.14728682,24.14728682,10.14728682,4.147286822,-7.852713178,-11.85271318,-23.85271318,-20.85271318,-38.85271318,-40.85271318,-39.85271318,-39.85271318,-41.85271318,-43.85271318,-42.85271318,-41.85271318,-48.85271318,-39.85271318,-52.85271318,-69.85271318,-73.85271318,-75.85271318,-82.85271318,-78.85271318,-71.85271318,-79.85271318,-84.85271318,-77.85271318,-83.85271318,-78.85271318,-84.85271318,-94.85271318,-108.8527132,-117.8527132,-104.8527132,-99.85271318,-106.8527132,-107.8527132,-113.8527132,-106.8527132,-97.85271318,-96.85271318,-88.85271318,-103.8527132,-109.8527132,-103.8527132,-101.8527132,-107.8527132
2013-01-03_09-41-19_UTC.act1713.dx3000.id-2.R.archive-compamp.png,-8703.5,-115.5503876,-104.5503876,-110.5503876,-119.5503876,-125.5503876,-126.5503876,-124.5503876,-120.5503876,-115.5503876,-106.5503876,-105.5503876,-103.5503876,-93.5503876,-91.5503876,-80.5503876,-77.5503876,-77.5503876,-70.5503876,-57.5503876,-42.5503876,-39.5503876,-49.5503876,-47.5503876,-34.5503876,-22.5503876,-30.5503876,-21.5503876,-20.5503876,-22.5503876,-37.5503876,-32.5503876,-26.5503876,-19.5503876,-16.5503876,-17.5503876,-10.5503876,-17.5503876,-35.5503876,-33.5503876,-31.5503876,-29.5503876,-8.550387597,2.449612403,24.4496124,35.4496124,37.4496124,36.4496124,48.4496124,39.4496124,28.4496124,45.4496124,41.4496124,48.4496124,56.4496124,52.4496124,48.4496124,49.4496124,36.4496124,32.4496124,28.4496124,18.4496124,17.4496124,10.4496124,13.4496124,7.449612403,1.449612403,12.4496124,24.4496124,33.4496124,18.4496124,30.4496124,19.4496124,32.4496124,45.4496124,38.4496124,40.4496124,39.4496124,38.4496124,40.4496124,23.4496124,16.4496124,5.449612403,-2.550387597,4.449612403,4.449612403,4.449612403,23.4496124,25.4496124,36.4496124,47.4496124,51.4496124,56.4496124,55.4496124,51.4496124,38.4496124,39.4496124,43.4496124,55.4496124,54.4496124,64.4496124,62.4496124,46.4496124,56.4496124,52.4496124,54.4496124,48.4496124,51.4496124,57.4496124,58.4496124,48.4496124,50.4496124,42.4496124,34.4496124,39.4496124,21.4496124,14.4496124,-8.550387597,-16.5503876,-9.550387597,-1.550387597,2.449612403,-1.550387597,-6.550387597,-2.550387597,7.449612403,6.449612403,2.449612403,-8.550387597,-0.550387597
2013-01-03_09-41-20_UTC.act1713.dx1002.id-12.R.archive-compamp.png,-8673.9,70.54263566,75.54263566,70.54263566,68.54263566,69.54263566,65.54263566,52.54263566,50.54263566,40.54263566,30.54263566,41.54263566,44.54263566,44.54263566,48.54263566,52.54263566,62.54263566,50.54263566,34.54263566,28.54263566,33.54263566,37.54263566,35.54263566,29.54263566,30.54263566,27.54263566,25.54263566,24.54263566,26.54263566,31.54263566,20.54263566,16.54263566,15.54263566,2.542635659,-2.457364341,-12.45736434,-19.45736434,-16.45736434,-25.45736434,-10.45736434,3.542635659,14.54263566,22.54263566,18.54263566,11.54263566,5.542635659,-3.457364341,-11.45736434,-19.45736434,-29.45736434,-45.45736434,-50.45736434,-63.45736434,-74.45736434,-83.45736434,-82.45736434,-86.45736434,-103.4573643,-104.4573643,-102.4573643,-103.4573643,-121.4573643,-119.4573643,-102.4573643,-97.45736434,-97.45736434,-103.4573643,-114.4573643,-123.4573643,-111.4573643,-92.45736434,-73.45736434,-73.45736434,-60.45736434,-44.45736434,-39.45736434,-27.45736434,-15.45736434,-9.457364341,-17.45736434,-16.45736434,-23.45736434,-22.45736434,-23.45736434,-40.45736434,-48.45736434,-42.45736434,-45.45736434,-47.45736434,-48.45736434,-51.45736434,-45.45736434,-49.45736434,-34.45736434,-28.45736434,-29.45736434,-18.45736434,5.542635659,7.542635659,14.54263566,19.54263566,32.54263566,37.54263566,36.54263566,48.54263566,37.54263566,32.54263566,27.54263566,32.54263566,24.54263566,17.54263566,22.54263566,30.54263566,32.54263566,23.54263566,30.54263566,34.54263566,45.54263566,56.54263566,72.54263566,75.54263566,80.54263566,80.54263566,85.54263566,90.54263566,92.54263566,96.54263566,111.5426357,120.5426357,117.5426357
2013-01-03_09-41-21_UTC.act1713.dx3003.id-12.L.archive-compamp.png,-8674,-38.05426357,-50.05426357,-36.05426357,-34.05426357,-46.05426357,-55.05426357,-55.05426357,-58.05426357,-69.05426357,-68.05426357,-78.05426357,-85.05426357,-87.05426357,-84.05426357,-82.05426357,-94.05426357,-89.05426357,-82.05426357,-81.05426357,-56.05426357,-47.05426357,-35.05426357,-30.05426357,-26.05426357,-34.05426357,-39.05426357,-40.05426357,-56.05426357,-62.05426357,-50.05426357,-48.05426357,-40.05426357,-40.05426357,-43.05426357,-49.05426357,-55.05426357,-46.05426357,-34.05426357,-24.05426357,-22.05426357,-32.05426357,-33.05426357,-21.05426357,-17.05426357,-3.054263566,-6.054263566,-5.054263566,-0.054263566,-3.054263566,4.945736434,19.94573643,43.94573643,54.94573643,64.94573643,59.94573643,58.94573643,59.94573643,66.94573643,64.94573643,58.94573643,52.94573643,48.94573643,57.94573643,63.94573643,60.94573643,39.94573643,29.94573643,34.94573643,30.94573643,38.94573643,41.94573643,35.94573643,28.94573643,25.94573643,18.94573643,31.94573643,16.94573643,12.94573643,16.94573643,18.94573643,17.94573643,7.945736434,9.945736434,17.94573643,6.945736434,13.94573643,17.94573643,26.94573643,31.94573643,37.94573643,48.94573643,54.94573643,60.94573643,59.94573643,57.94573643,53.94573643,51.94573643,49.94573643,54.94573643,58.94573643,43.94573643,33.94573643,15.94573643,15.94573643,21.94573643,18.94573643,32.94573643,23.94573643,28.94573643,38.94573643,40.94573643,39.94573643,26.94573643,26.94573643,21.94573643,18.94573643,13.94573643,8.945736434,7.945736434,-0.054263566,-8.054263566,-20.05426357,-13.05426357,-31.05426357,-37.05426357,-26.05426357,-28.05426357,-29.05426357,-29.05426357
2013-01-03_09-41-22_UTC.act1713.dx1009.id-8.L.archive-compamp.png,-8715.4,-149.1162791,-138.1162791,-133.1162791,-135.1162791,-134.1162791,-123.1162791,-116.1162791,-107.1162791,-113.1162791,-120.1162791,-130.1162791,-130.1162791,-130.1162791,-104.1162791,-106.1162791,-105.1162791,-104.1162791,-110.1162791,-109.1162791,-120.1162791,-118.1162791,-120.1162791,-108.1162791,-96.11627907,-80.11627907,-71.11627907,-60.11627907,-59.11627907,-60.11627907,-65.11627907,-60.11627907,-58.11627907,-54.11627907,-64.11627907,-60.11627907,-45.11627907,-39.11627907,-49.11627907,-47.11627907,-45.11627907,-56.11627907,-45.11627907,-33.11627907,-36.11627907,-42.11627907,-44.11627907,-48.11627907,-60.11627907,-58.11627907,-65.11627907,-69.11627907,-87.11627907,-77.11627907,-54.11627907,-31.11627907,-13.11627907,-5.11627907,-6.11627907,1.88372093,0.88372093,-2.11627907,-2.11627907,3.88372093,18.88372093,31.88372093,19.88372093,16.88372093,13.88372093,23.88372093,18.88372093,22.88372093,30.88372093,33.88372093,39.88372093,48.88372093,63.88372093,69.88372093,68.88372093,62.88372093,70.88372093,69.88372093,74.88372093,71.88372093,86.88372093,106.8837209,111.8837209,119.8837209,127.8837209,125.8837209,123.8837209,120.8837209,127.8837209,137.8837209,153.8837209,138.8837209,137.8837209,138.8837209,130.8837209,138.8837209,138.8837209,129.8837209,131.8837209,121.8837209,122.8837209,110.8837209,100.8837209,96.88372093,92.88372093,73.88372093,67.88372093,68.88372093,54.88372093,54.88372093,43.88372093,47.88372093,54.88372093,62.88372093,57.88372093,37.88372093,26.88372093,32.88372093,27.88372093,25.88372093,5.88372093,4.88372093,-7.11627907,-16.11627907,-34.11627907,-35.11627907
2013-01-03_09-41-22_UTC.act1713.dx1017.id-8.R.archive-compamp.png,-8679.2,-22.66666667,-31.66666667,-26.66666667,-24.66666667,-29.66666667,-32.66666667,-42.66666667,-46.66666667,-59.66666667,-73.66666667,-77.66666667,-75.66666667,-72.66666667,-69.66666667,-58.66666667,-62.66666667,-61.66666667,-58.66666667,-52.66666667,-41.66666667,-32.66666667,-33.66666667,-30.66666667,-26.66666667,-16.66666667,-8.666666667,-7.666666667,-10.66666667,4.333333333,11.33333333,29.33333333,29.33333333,33.33333333,35.33333333,23.33333333,21.33333333,26.33333333,26.33333333,27.33333333,33.33333333,37.33333333,41.33333333,41.33333333,57.33333333,61.33333333,58.33333333,54.33333333,52.33333333,46.33333333,41.33333333,40.33333333,28.33333333,24.33333333,21.33333333,11.33333333,-1.666666667,-1.666666667,5.333333333,9.333333333,15.33333333,19.33333333,19.33333333,25.33333333,17.33333333,12.33333333,10.33333333,3.333333333,4.333333333,4.333333333,-3.666666667,3.333333333,-4.666666667,0.333333333,8.333333333,-0.666666667,19.33333333,30.33333333,36.33333333,29.33333333,33.33333333,25.33333333,26.33333333,20.33333333,24.33333333,21.33333333,6.333333333,-12.66666667,-17.66666667,-4.666666667,-9.666666667,1.333333333,3.333333333,-11.66666667,2.333333333,1.333333333,6.333333333,11.33333333,12.33333333,29.33333333,51.33333333,56.33333333,58.33333333,47.33333333,55.33333333,52.33333333,52.33333333,45.33333333,34.33333333,29.33333333,21.33333333,17.33333333,14.33333333,12.33333333,11.33333333,5.333333333,3.333333333,-26.66666667,-38.66666667,-40.66666667,-44.66666667,-65.66666667,-56.66666667,-60.66666667,-72.66666667,-64.66666667,-60.66666667,-62.66666667,-70.66666667,-60.66666667
2013-01-03_09-41-22_UTC.act1713.dx3020.id-10.L.archive-compamp.png,-8692.6,2.465116279,7.465116279,15.46511628,16.46511628,28.46511628,21.46511628,23.46511628,25.46511628,29.46511628,30.46511628,34.46511628,27.46511628,8.465116279,3.465116279,-16.53488372,-21.53488372,-32.53488372,-22.53488372,-12.53488372,-3.534883721,-0.534883721,2.465116279,0.465116279,-7.534883721,-1.534883721,9.465116279,9.465116279,4.465116279,-4.534883721,4.465116279,12.46511628,13.46511628,4.465116279,12.46511628,6.465116279,8.465116279,26.46511628,38.46511628,37.46511628,33.46511628,28.46511628,19.46511628,2.465116279,1.465116279,-3.534883721,-13.53488372,-12.53488372,-1.534883721,1.465116279,12.46511628,3.465116279,-4.534883721,-8.534883721,-3.534883721,-8.534883721,-12.53488372,2.465116279,11.46511628,12.46511628,10.46511628,6.465116279,-10.53488372,-24.53488372,-20.53488372,-35.53488372,-36.53488372,-46.53488372,-42.53488372,-50.53488372,-51.53488372,-38.53488372,-42.53488372,-40.53488372,-35.53488372,-25.53488372,-23.53488372,-13.53488372,-2.534883721,-8.534883721,-4.534883721,-7.534883721,-4.534883721,-9.534883721,1.465116279,-6.534883721,0.465116279,-12.53488372,-8.534883721,0.465116279,-5.534883721,-10.53488372,-0.534883721,-0.534883721,-3.534883721,-5.534883721,-2.534883721,11.46511628,2.465116279,2.465116279,0.465116279,-4.534883721,-12.53488372,0.465116279,8.465116279,7.465116279,12.46511628,11.46511628,-2.534883721,-7.534883721,-6.534883721,-4.534883721,-15.53488372,-18.53488372,-11.53488372,-4.534883721,13.46511628,8.465116279,21.46511628,23.46511628,17.46511628,16.46511628,20.46511628,20.46511628,18.46511628,23.46511628,18.46511628,14.46511628,8.465116279,16.46511628
2013-01-03_09-41-24_UTC.act1713.dx1009.id-11.L.archive-compamp.png,-8549.4,147.4108527,151.4108527,143.4108527,136.4108527,131.4108527,128.4108527,129.4108527,127.4108527,120.4108527,118.4108527,127.4108527,130.4108527,122.4108527,121.4108527,115.4108527,122.4108527,131.4108527,129.4108527,135.4108527,138.4108527,147.4108527,137.4108527,128.4108527,128.4108527,133.4108527,124.4108527,107.4108527,95.41085271,98.41085271,93.41085271,91.41085271,85.41085271,69.41085271,58.41085271,42.41085271,41.41085271,44.41085271,32.41085271,25.41085271,43.41085271,51.41085271,49.41085271,63.41085271,64.41085271,69.41085271,62.41085271,58.41085271,56.41085271,67.41085271,60.41085271,48.41085271,49.41085271,33.41085271,20.41085271,20.41085271,21.41085271,27.41085271,39.41085271,41.41085271,45.41085271,40.41085271,21.41085271,15.41085271,16.41085271,27.41085271,15.41085271,8.410852713,-20.58914729,-22.58914729,-20.58914729,-16.58914729,-14.58914729,-0.589147287,5.410852713,6.410852713,6.410852713,-6.589147287,-6.589147287,-19.58914729,-43.58914729,-55.58914729,-61.58914729,-71.58914729,-78.58914729,-90.58914729,-103.5891473,-105.5891473,-107.5891473,-104.5891473,-98.58914729,-101.5891473,-103.5891473,-93.58914729,-99.58914729,-103.5891473,-97.58914729,-97.58914729,-89.58914729,-89.58914729,-90.58914729,-90.58914729,-94.58914729,-106.5891473,-112.5891473,-111.5891473,-111.5891473,-114.5891473,-118.5891473,-114.5891473,-133.5891473,-132.5891473,-133.5891473,-136.5891473,-128.5891473,-133.5891473,-138.5891473,-136.5891473,-142.5891473,-128.5891473,-108.5891473,-101.5891473,-110.5891473,-105.5891473,-114.5891473,-112.5891473,-113.5891473,-115.5891473,-113.5891473,-116.5891473
2013-01-03_09-41-24_UTC.act1713.dx1012.id-14.R.archive-compamp.png,-8717.7,96.53488372,89.53488372,87.53488372,82.53488372,79.53488372,76.53488372,51.53488372,58.53488372,64.53488372,56.53488372,54.53488372,43.53488372,37.53488372,43.53488372,39.53488372,32.53488372,25.53488372,32.53488372,32.53488372,31.53488372,35.53488372,33.53488372,34.53488372,36.53488372,28.53488372,25.53488372,22.53488372,24.53488372,34.53488372,30.53488372,44.53488372,64.53488372,64.53488372,68.53488372,73.53488372,78.53488372,82.53488372,94.53488372,109.5348837,109.5348837,116.5348837,125.5348837,123.5348837,121.5348837,117.5348837,121.5348837,107.5348837,97.53488372,92.53488372,96.53488372,91.53488372,82.53488372,70.53488372,56.53488372,56.53488372,50.53488372,43.53488372,40.53488372,29.53488372,25.53488372,24.53488372,22.53488372,29.53488372,33.53488372,20.53488372,7.534883721,6.534883721,-6.465116279,-26.46511628,-43.46511628,-58.46511628,-76.46511628,-80.46511628,-97.46511628,-109.4651163,-118.4651163,-110.4651163,-126.4651163,-127.4651163,-125.4651163,-119.4651163,-118.4651163,-116.4651163,-108.4651163,-110.4651163,-93.46511628,-90.46511628,-82.46511628,-82.46511628,-76.46511628,-78.46511628,-73.46511628,-75.46511628,-68.46511628,-78.46511628,-71.46511628,-70.46511628,-67.46511628,-57.46511628,-52.46511628,-56.46511628,-48.46511628,-32.46511628,-28.46511628,-23.46511628,-15.46511628,-18.46511628,-19.46511628,-29.46511628,-23.46511628,-36.46511628,-38.46511628,-35.46511628,-42.46511628,-55.46511628,-42.46511628,-30.46511628,-19.46511628,-8.465116279,-23.46511628,-29.46511628,-46.46511628,-60.46511628,-58.46511628,-56.46511628,-69.46511628,-79.46511628,-97.46511628,-100.4651163
